SDFB Relationship ID,Person 1 ID,Person 2 ID,Original Confidence,Maximum Confidence,Start Year Type,Start Day,Start Month,Start Year,End Year Type,End Month,End Day,End Year
100078312,10003711,10008590,17,17,AF/IN,,,1631,BF/IN,,,1700
100078315,10003711,10008739,44,44,AF/IN,,,1631,BF/IN,,,1700
100078320,10003711,10008912,42,42,AF/IN,,,1656,BF/IN,,,1700
100078323,10003711,10009118,81,81,AF/IN,,,1653,BF/IN,,,1683
100078326,10003711,10009172,30,30,AF/IN,,,1631,BF/IN,,,1693
100078329,10003711,10009324,26,26,AF/IN,,,1640,BF/IN,,,1688
100078334,10003711,10009436,17,17,AF/IN,,,1661,BF/IN,,,1700
100078335,10003711,10009549,74,74,AF/IN,,,1633,BF/IN,,,1700
100078339,10003711,10009708,25,25,AF/IN,,,1631,BF/IN,,,1700
100078341,10003711,10009748,64,64,AF/IN,,,1666,BF/IN,,,1700
100078344,10003711,10009951,24,24,AF/IN,,,1631,BF/IN,,,1700
100078347,10003711,10010009,76,76,AF/IN,,,1659,BF/IN,,,1695
100078349,10003711,10010128,71,71,AF/IN,,,1659,BF/IN,,,1697
100078352,10003711,10010276,20,20,AF/IN,,,1694,BF/IN,,,1700
100078355,10003711,10010584,55,55,AF/IN,,,1631,BF/IN,,,1700
100078360,10003711,10010730,40,40,AF/IN,,,1678,BF/IN,,,1700
100078363,10003711,10010874,25,25,AF/IN,,,1646,BF/IN,,,1700
100078366,10003711,10010929,51,51,AF/IN,,,1661,BF/IN,,,1700
100078369,10003711,10010972,13,13,AF/IN,,,1631,BF/IN,,,1680
100078372,10003711,10011074,50,50,AF/IN,,,1631,BF/IN,,,1685
100078374,10003711,10011176,26,26,AF/IN,,,1631,BF/IN,,,1690
100078377,10003711,10011215,11,11,AF/IN,,,1631,BF/IN,,,1679
100078380,10003711,10011284,47,47,AF/IN,,,1631,BF/IN,,,1684
100078383,10003711,10011327,26,26,AF/IN,,,1635,BF/IN,,,1700
100078388,10003711,10011490,51,51,AF/IN,,,1631,BF/IN,,,1669
100078391,10003711,10011678,52,52,AF/IN,,,1647,BF/IN,,,1700
100078394,10003711,10011735,54,54,AF/IN,,,1667,BF/IN,,,1700
100078396,10003711,10011803,94,94,AF/IN,,,1652,BF/IN,,,1700
100078399,10003711,10011851,13,13,AF/IN,,,1631,BF/IN,,,1673
100078402,10003711,10012018,54,54,AF/IN,,,1631,BF/IN,,,1689
100078404,10003711,10012127,21,21,AF/IN,,,1631,BF/IN,,,1674
100078406,10003711,10012244,26,26,AF/IN,,,1664,BF/IN,,,1700
100078409,10003711,10012384,28,28,AF/IN,,,1631,BF/IN,,,1688
100078414,10003711,10012741,21,21,AF/IN,,,1653,BF/IN,,,1700
100078417,10003711,10012921,47,47,AF/IN,,,1663,BF/IN,,,1700
100078420,10003711,10013122,51,51,AF/IN,,,1631,BF/IN,,,1676
100078421,10003711,10013127,47,47,AF/IN,,,1671,BF/IN,,,1700
100078425,10003712,10004820,41,41,AF/IN,,,1669,BF/IN,,,1726
100078428,10003712,10010106,13,13,AF/IN,,,1693,BF/IN,,,1726
100078431,10003713,10012119,38,38,AF/IN,,,1498,BF/IN,,,1547
100078437,10003716,10008387,15,15,AF/IN,,,1687,BF/IN,,,1716
100078439,10003717,10003718,18,18,AF/IN,,,1605,BF/IN,,,1680
100078442,10003717,10003855,39,39,AF/IN,,,1605,BF/IN,,,1665
100078445,10003717,10006896,50,50,AF/IN,,,1616,BF/IN,,,1680
100078450,10003717,10012086,43,43,AF/IN,,,1637,BF/IN,,,1680
100078453,10003718,10003720,37,37,AF/IN,,,1601,BF/IN,,,1658
100078456,10003718,10005397,77,77,AF/IN,,,1601,BF/IN,,,1656
100078459,10003718,10006751,28,28,AF/IN,,,1620,BF/IN,,,1684
100078461,10003718,10007593,38,38,AF/IN,,,1639,BF/IN,,,1684
100078464,10003718,10008309,76,76,AF/IN,,,1608,BF/IN,,,1674
100078467,10003718,10009206,14,14,AF/IN,,,1616,BF/IN,,,1683
100078469,10003718,10009325,28,28,AF/IN,,,1681,BF/IN,,,1684
100078471,10003718,10009955,47,47,AF/IN,,,1601,BF/IN,,,1642
100078477,10003718,10011681,45,45,AF/IN,,,1601,BF/IN,,,1625
100078479,10003718,10012157,25,25,AF/IN,,,1601,BF/IN,,,1672
100078482,10003718,10013084,66,66,AF/IN,,,1632,BF/IN,,,1684
100078485,10003719,10008398,43,43,AF/IN,,,1638,BF/IN,,,1676
100078488,10003720,10003879,56,56,AF/IN,,,1568,BF/IN,,,1639
100078490,10003720,10007328,51,51,AF/IN,,,1591,BF/IN,,,1658
100078493,10003720,10008130,41,41,AF/IN,,,1573,BF/IN,,,1655
100078496,10003720,10008762,20,20,AF/IN,,,1620,BF/IN,,,1658
100078499,10003720,10010754,49,49,AF/IN,,,1568,BF/IN,,,1609
100078504,10003720,10012774,20,20,AF/IN,,,1568,BF/IN,,,1595
100078507,10003721,10004955,92,92,AF/IN,,,1671,BF/IN,,,1684
100078510,10003721,10005851,70,70,AF/IN,,,1622,BF/IN,,,1659
100078513,10003721,10008896,12,12,AF/IN,,,1622,BF/IN,,,1677
100078515,10003721,10009165,43,43,AF/IN,,,1632,BF/IN,,,1684
100078518,10003721,10009968,76,76,AF/IN,,,1631,BF/IN,,,1684
100078521,10003721,10011087,49,49,AF/IN,,,1623,BF/IN,,,1683
100078524,10003721,10011957,64,64,AF/IN,,,1630,BF/IN,,,1684
100078526,10003721,10012527,40,40,AF/IN,,,1629,BF/IN,,,1684
100078532,10003723,10003724,68,68,AF/IN,,,1677,BF/IN,,,1720
100078534,10003723,10011683,51,51,AF/IN,,,1643,BF/IN,,,1701
100078536,10003724,10007893,41,41,AF/IN,,,1677,BF/IN,,,1727
100078539,10003725,10006438,47,47,AF/IN,,,1596,BF/IN,,,1648
100078542,10003725,10007125,65,65,AF/IN,,,1608,BF/IN,,,1648
100078544,10003725,10007870,44,44,AF/IN,,,1580,BF/IN,,,1643
100078547,10003725,10009981,18,18,AF/IN,,,1600,BF/IN,,,1648
100078553,10003727,10004363,20,20,AF/IN,,,1619,BF/IN,,,1689
100078555,10003727,10004369,31,31,AF/IN,,,1619,BF/IN,,,1641
100078558,10003727,10006483,19,19,AF/IN,,,1619,BF/IN,,,1651
100078561,10003727,10008657,43,43,AF/IN,,,1619,BF/IN,,,1678
100078567,10003727,10012295,45,45,AF/IN,,,1619,BF/IN,,,1687
100078569,10003727,10013300,26,26,AF/IN,,,1619,BF/IN,,,1682
100078570,10003728,10005550,13,13,AF/IN,,,1684,BF/IN,,,1724
100078571,10003728,10009123,86,86,AF/IN,,,1684,BF/IN,,,1732
100078572,10003728,10009662,16,16,AF/IN,,,1684,BF/IN,,,1709
100078573,10003728,10011193,87,87,AF/IN,,,1684,BF/IN,,,1710
100078574,10003728,10011684,14,14,AF/IN,,,1688,BF/IN,,,1732
100078575,10003729,10008930,44,44,AF/IN,,,1526,BF/IN,,,1593
100078576,10003730,10009729,42,42,AF/IN,,,1614,BF/IN,,,1644
100078578,10003731,10004162,51,51,AF/IN,,,1520,BF/IN,,,1587
100078579,10003731,10004230,34,34,AF/IN,,,1510,BF/IN,,,1579
100078580,10003731,10009719,53,53,AF/IN,,,1521,BF/IN,,,1587
100078581,10003731,10011267,34,34,AF/IN,,,1499,BF/IN,,,1563
100078582,10003731,10011724,52,52,AF/IN,,,1532,BF/IN,,,1587
100078583,10003731,10012116,34,34,AF/IN,,,1537,BF/IN,,,1553
100078584,10003732,10013084,46,46,AF/IN,,,1632,BF/IN,,,1695
100078585,10003733,10011818,55,55,AF/IN,,,1695,BF/IN,,,1759
100078586,10003733,10013111,55,55,AF/IN,,,1695,BF/IN,,,1734
100078599,10003735,10004942,30,30,AF/IN,,,1530,BF/IN,,,1577
100078601,10003735,10005174,18,18,AF/IN,,,1539,BF/IN,,,1590
100078604,10003735,10005287,18,18,AF/IN,,,1530,BF/IN,,,1534
100078607,10003735,10005649,18,18,AF/IN,,,1562,BF/IN,,,1590
100078609,10003735,10005836,77,77,AF/IN,,,1561,BF/IN,,,1590
100078612,10003735,10005844,34,34,AF/IN,,,1583,BF/IN,,,1590
100078615,10003735,10006625,57,57,AF/IN,,,1530,BF/IN,,,1573
100078618,10003735,10007031,19,19,AF/IN,,,1530,BF/IN,,,1569
100078620,10003735,10007515,47,47,AF/IN,,,1546,BF/IN,,,1590
100078626,10003735,10008334,26,26,AF/IN,,,1553,BF/IN,,,1590
100078629,10003735,10008906,18,18,AF/IN,,,1588,BF/IN,,,1590
100078632,10003735,10009253,72,72,AF/IN,,,1540,BF/IN,,,1590
100078634,10003735,10009709,34,34,AF/IN,,,1530,BF/IN,,,1590
100078637,10003735,10010063,27,27,AF/IN,,,1530,BF/IN,,,1583
100078640,10003735,10010255,42,42,AF/IN,,,1563,BF/IN,,,1590
100078643,10003735,10010561,56,56,AF/IN,,,1553,BF/IN,,,1590
100078648,10003735,10011093,22,22,AF/IN,,,1563,BF/IN,,,1590
100078651,10003735,10011430,15,15,AF/IN,,,1552,BF/IN,,,1590
100078654,10003735,10011590,65,65,AF/IN,,,1563,BF/IN,,,1590
100078656,10003735,10011724,43,43,AF/IN,,,1532,BF/IN,,,1590
100078662,10003735,10012116,41,41,AF/IN,,,1537,BF/IN,,,1553
100078664,10003735,10012119,48,48,AF/IN,,,1530,BF/IN,,,1547
100078666,10003735,10012828,53,53,AF/IN,,,1530,BF/IN,,,1590
100078669,10003735,10012977,33,33,AF/IN,,,1530,BF/IN,,,1581
100078672,10003735,10013155,27,27,AF/IN,,,1549,BF/IN,,,1590
100078674,10003735,10013157,15,15,AF/IN,,,1560,BF/IN,,,1590
100078677,10003736,10003742,75,75,AF/IN,,,1532,BF/IN,,,1557
100078680,10003736,10004253,43,43,AF/IN,,,1532,BF/IN,,,1541
100078683,10003736,10004410,45,45,AF/IN,,,1532,BF/IN,,,1560
100078688,10003736,10005370,43,43,AF/IN,,,1532,BF/IN,,,1540
100078691,10003736,10005648,25,25,AF/IN,,,1536,BF/IN,,,1560
100078694,10003736,10006269,40,40,AF/IN,,,1557,BF/IN,,,1560
100078697,10003736,10007367,50,50,AF/IN,,,1532,BF/IN,,,1560
100078699,10003736,10007886,53,53,AF/IN,,,1532,BF/IN,,,1560
100078702,10003736,10008885,39,39,AF/IN,,,1547,BF/IN,,,1560
100078705,10003736,10009567,17,17,AF/IN,,,1560,BF/IN,,,1560
100078708,10003736,10010063,38,38,AF/IN,,,1532,BF/IN,,,1560
100078710,10003736,10010552,49,49,AF/IN,,,1532,BF/IN,,,1560
100078716,10003736,10010917,42,42,AF/IN,,,1532,BF/IN,,,1552
100078719,10003736,10010968,48,48,AF/IN,,,1542,BF/IN,,,1560
100078721,10003736,10011091,15,15,AF/IN,,,1554,BF/IN,,,1560
100078724,10003736,10011776,28,28,AF/IN,,,1532,BF/IN,,,1560
100078727,10003736,10012116,48,48,AF/IN,,,1537,BF/IN,,,1553
100078729,10003736,10012119,30,30,AF/IN,,,1532,BF/IN,,,1547
100078731,10003736,10013133,55,55,AF/IN,,,1532,BF/IN,,,1560
100078734,10003737,10003747,14,14,AF/IN,,,1532,BF/IN,,,1559
100078737,10003737,10005218,56,56,AF/IN,,,1507,BF/IN,,,1559
100078742,10003737,10006900,31,31,AF/IN,,,1525,BF/IN,,,1559
100078745,10003737,10008514,25,25,AF/IN,,,1510,BF/IN,,,1556
100078748,10003737,10009246,69,69,AF/IN,,,1507,BF/IN,,,1559
100078750,10003737,10009283,18,18,AF/IN,,,1540,BF/IN,,,1559
100078753,10003737,10010256,26,26,AF/IN,,,1507,BF/IN,,,1559
100078756,10003737,10010927,48,48,AF/IN,,,1509,BF/IN,,,1549
100078759,10003737,10011272,14,14,AF/IN,,,1522,BF/IN,,,1559
100078764,10003737,10012118,54,54,AF/IN,,,1507,BF/IN,,,1509
100078767,10003737,10012126,38,38,AF/IN,,,1507,BF/IN,,,1545
100078770,10003737,10013133,37,37,AF/IN,,,1507,BF/IN,,,1559
100078773,10003737,10013174,43,43,AF/IN,,,1518,BF/IN,,,1559
100078778,10003738,10004612,44,44,AF/IN,,,1593,BF/IN,,,1604
100078781,10003738,10005664,53,53,AF/IN,,,1548,BF/IN,,,1591
100078784,10003738,10005836,31,31,AF/IN,,,1561,BF/IN,,,1604
100078786,10003738,10006278,24,24,AF/IN,,,1548,BF/IN,,,1572
100078789,10003738,10006821,19,19,AF/IN,,,1548,BF/IN,,,1604
100078792,10003738,10008712,12,12,AF/IN,,,1563,BF/IN,,,1604
100078794,10003738,10009056,46,46,AF/IN,,,1548,BF/IN,,,1567
100078796,10003738,10009366,20,20,AF/IN,,,1548,BF/IN,,,1590
100078799,10003738,10010107,46,46,AF/IN,,,1548,BF/IN,,,1590
100078804,10003738,10010853,51,51,AF/IN,,,1548,BF/IN,,,1604
100078807,10003738,10011090,12,12,AF/IN,,,1548,BF/IN,,,1586
100078810,10003738,10012134,46,46,AF/IN,,,1548,BF/IN,,,1597
100078813,10003738,10012492,25,25,AF/IN,,,1548,BF/IN,,,1590
100078815,10003739,10004422,30,30,AF/IN,,,1617,BF/IN,,,1677
100078818,10003739,10009975,46,46,AF/IN,,,1600,BF/IN,,,1584
100078821,10003739,10013222,84,84,AF/IN,,,1619,BF/IN,,,1684
100078824,10003740,10003989,69,69,AF/IN,,,1464,BF/IN,,,1510
100078827,10003740,10005218,46,46,AF/IN,,,1462,BF/IN,,,1510
100078832,10003740,10006276,49,49,AF/IN,,,1462,BF/IN,,,1510
100078835,10003740,10007620,15,15,AF/IN,,,1505,BF/IN,,,1510
100078838,10003740,10008455,20,20,AF/IN,,,1508,BF/IN,,,1510
100078840,10003740,10008756,56,56,AF/IN,,,1469,BF/IN,,,1510
100078843,10003740,10010722,45,45,AF/IN,,,1462,BF/IN,,,1507
100078846,10003740,10012012,18,18,AF/IN,,,1472,BF/IN,,,1510
100078849,10003740,10012120,43,43,AF/IN,,,1489,BF/IN,,,1510
100078851,10003740,10012539,20,20,AF/IN,,,1462,BF/IN,,,1510
100078854,10003740,10013079,19,19,AF/IN,,,1470,BF/IN,,,1510
100078859,10003741,10004160,56,56,AF/IN,,,1535,BF/IN,,,1554
100078861,10003741,10004723,46,46,AF/IN,,,1535,BF/IN,,,1553
100078864,10003741,10005217,98,98,AF/IN,,,1537,BF/IN,,,1554
100078869,10003741,10006625,35,35,AF/IN,,,1535,BF/IN,,,1554
100078872,10003741,10008514,47,47,AF/IN,,,1535,BF/IN,,,1554
100078875,10003741,10009246,18,18,AF/IN,,,1535,BF/IN,,,1554
100078880,10003741,10010063,36,36,AF/IN,,,1535,BF/IN,,,1554
100078883,10003741,10010554,11,11,AF/IN,,,1535,BF/IN,,,1554
100078886,10003741,10010809,14,14,AF/IN,,,1550,BF/IN,,,1554
100078889,10003741,10011090,75,75,AF/IN,,,1535,BF/IN,,,1554
100078894,10003741,10011928,16,16,AF/IN,,,1535,BF/IN,,,1554
100078897,10003741,10012119,63,63,AF/IN,,,1535,BF/IN,,,1547
100078900,10003741,10013182,96,96,AF/IN,,,1535,BF/IN,,,1554
100078903,10003742,10004352,31,31,AF/IN,,,1531,BF/IN,,,1557
100078905,10003742,10005228,19,19,AF/IN,,,1531,BF/IN,,,1557
100078908,10003742,10005842,33,33,AF/IN,,,1553,BF/IN,,,1557
100078911,10003742,10006248,18,18,AF/IN,,,1531,BF/IN,,,1557
100078914,10003742,10006269,52,52,AF/IN,,,1557,BF/IN,,,1557
100078916,10003742,10006384,30,30,AF/IN,,,1531,BF/IN,,,1557
100078922,10003742,10008857,51,51,AF/IN,,,1531,BF/IN,,,1557
100078924,10003742,10008905,57,57,AF/IN,,,1531,BF/IN,,,1557
100078926,10003742,10009476,51,51,AF/IN,,,1531,BF/IN,,,1556
100078929,10003742,10011090,76,76,AF/IN,,,1531,BF/IN,,,1557
100078932,10003742,10011436,22,22,AF/IN,,,1533,BF/IN,,,1557
100078934,10003742,10011619,33,33,AF/IN,,,1531,BF/IN,,,1557
100078937,10003742,10011925,20,20,AF/IN,,,1531,BF/IN,,,1552
100078940,10003742,10012117,80,80,AF/IN,,,1533,BF/IN,,,1557
100078943,10003742,10012421,44,44,AF/IN,,,1531,BF/IN,,,1557
100078948,10003742,10013182,69,69,AF/IN,,,1531,BF/IN,,,1554
100078951,10003743,10004343,36,36,AF/IN,,,1519,BF/IN,,,1536
100078954,10003743,10005288,26,26,AF/IN,,,1508,BF/IN,,,1532
100078957,10003743,10005829,40,40,AF/IN,,,1538,BF/IN,,,1555
100078959,10003743,10006889,26,26,AF/IN,,,1545,BF/IN,,,1555
100078962,10003743,10008522,42,42,AF/IN,,,1556,BF/IN,,,1555
100078965,10003743,10009358,11,11,AF/IN,,,1508,BF/IN,,,1547
100078968,10003743,10010797,26,26,AF/IN,,,1539,BF/IN,,,1555
100078970,10003743,10011090,39,39,AF/IN,,,1530,BF/IN,,,1555
100078976,10003743,10013131,43,43,AF/IN,,,1548,BF/IN,,,1555
100078979,10003744,10007312,77,77,AF/IN,,,1647,BF/IN,,,1691
100078981,10003744,10008079,75,75,AF/IN,,,1647,BF/IN,,,1720
100078984,10003744,10010909,43,43,AF/IN,,,1652,BF/IN,,,1720
100078987,10003744,10011683,40,40,AF/IN,,,1647,BF/IN,,,1701
100078989,10003744,10012344,28,28,AF/IN,,,1668,BF/IN,,,1720
100078991,10003745,10003747,99,99,AF/IN,,,1543,BF/IN,,,1588
100078997,10003745,10005319,49,49,AF/IN,,,1543,BF/IN,,,1577
100078999,10003745,10005664,43,43,AF/IN,,,1543,BF/IN,,,1591
100079002,10003745,10006370,21,21,AF/IN,,,1543,BF/IN,,,1589
100079005,10003745,10007310,42,42,AF/IN,,,1543,BF/IN,,,1610
100079010,10003745,10009276,41,41,AF/IN,,,1543,BF/IN,,,1556
100079013,10003745,10010928,26,26,AF/IN,,,1587,BF/IN,,,1634
100079016,10003745,10011372,17,17,AF/IN,,,1552,BF/IN,,,1599
100079019,10003745,10011440,13,13,AF/IN,,,1593,BF/IN,,,1634
100079022,10003745,10011717,35,35,AF/IN,,,1543,BF/IN,,,1586
100079025,10003745,10012233,17,17,AF/IN,,,1600,BF/IN,,,1634
100079028,10003745,10012693,12,12,AF/IN,,,1593,BF/IN,,,1634
100079031,10003745,10012998,36,36,AF/IN,,,1543,BF/IN,,,1634
100079034,10003746,10011075,45,45,AF/IN,,,1675,BF/IN,,,1742
100079039,10003747,10004122,54,54,AF/IN,,,1532,BF/IN,,,1552
100079042,10003747,10004177,13,13,AF/IN,,,1532,BF/IN,,,1570
100079045,10003747,10004192,55,55,AF/IN,,,1539,BF/IN,,,1588
100079047,10003747,10004232,15,15,AF/IN,,,1561,BF/IN,,,1588
100079050,10003747,10004259,74,74,AF/IN,,,1532,BF/IN,,,1578
100079053,10003747,10004345,51,51,AF/IN,,,1532,BF/IN,,,1555
100079055,10003747,10004352,27,27,AF/IN,,,1532,BF/IN,,,1588
100079057,10003747,10004407,26,26,AF/IN,,,1532,BF/IN,,,1566
100079060,10003747,10004657,36,36,AF/IN,,,1532,BF/IN,,,1567
100079065,10003747,10004928,51,51,AF/IN,,,1568,BF/IN,,,1588
100079068,10003747,10004962,42,42,AF/IN,,,1532,BF/IN,,,1588
100079071,10003747,10005110,21,21,AF/IN,,,1546,BF/IN,,,1588
100079074,10003747,10005212,13,13,AF/IN,,,1532,BF/IN,,,1554
100079076,10003747,10005217,83,83,AF/IN,,,1537,BF/IN,,,1554
100079079,10003747,10005281,35,35,AF/IN,,,1532,BF/IN,,,1577
100079082,10003747,10005370,19,19,AF/IN,,,1532,BF/IN,,,1540
100079085,10003747,10005444,20,20,AF/IN,,,1532,BF/IN,,,1575
100079088,10003747,10005534,42,42,AF/IN,,,1539,BF/IN,,,1588
100079093,10003747,10005645,26,26,AF/IN,,,1532,BF/IN,,,1560
100079099,10003747,10005760,46,46,AF/IN,,,1532,BF/IN,,,1578
100079101,10003747,10005829,65,65,AF/IN,,,1538,BF/IN,,,1588
100079104,10003747,10005852,46,46,AF/IN,,,1532,BF/IN,,,1588
100079107,10003747,10005976,28,28,AF/IN,,,1547,BF/IN,,,1588
100079110,10003747,10006074,54,54,AF/IN,,,1532,BF/IN,,,1588
100079115,10003747,10006197,67,67,AF/IN,,,1532,BF/IN,,,1583
100079118,10003747,10006262,47,47,AF/IN,,,1545,BF/IN,,,1588
100079120,10003747,10006279,31,31,AF/IN,,,1561,BF/IN,,,1588
100079122,10003747,10006282,49,49,AF/IN,,,1563,BF/IN,,,1588
100079128,10003747,10006621,18,18,AF/IN,,,1532,BF/IN,,,1571
100079130,10003747,10006743,45,45,AF/IN,,,1532,BF/IN,,,1558
100079133,10003747,10006904,15,15,AF/IN,,,1542,BF/IN,,,1583
100079136,10003747,10007002,47,47,AF/IN,,,1532,BF/IN,,,1576
100079139,10003747,10007030,49,49,AF/IN,,,1542,BF/IN,,,1582
100079144,10003747,10007334,17,17,AF/IN,,,1532,BF/IN,,,1588
100079147,10003747,10007540,41,41,AF/IN,,,1532,BF/IN,,,1588
100079150,10003747,10007659,20,20,AF/IN,,,1532,BF/IN,,,1575
100079153,10003747,10007886,53,53,AF/IN,,,1532,BF/IN,,,1573
100079155,10003747,10007929,45,45,AF/IN,,,1532,BF/IN,,,1563
100079158,10003747,10008058,14,14,AF/IN,,,1532,BF/IN,,,1566
100079161,10003747,10008192,12,12,AF/IN,,,1532,BF/IN,,,1550
100079164,10003747,10008195,47,47,AF/IN,,,1532,BF/IN,,,1548
100079166,10003747,10008265,13,13,AF/IN,,,1546,BF/IN,,,1587
100079169,10003747,10008465,16,16,AF/IN,,,1553,BF/IN,,,1588
100079172,10003747,10008501,40,40,AF/IN,,,1543,BF/IN,,,1588
100079175,10003747,10008761,38,38,AF/IN,,,1561,BF/IN,,,1588
100079177,10003747,10008878,32,32,AF/IN,,,1550,BF/IN,,,1588
100079181,10003747,10008905,59,59,AF/IN,,,1532,BF/IN,,,1588
100079185,10003747,10008941,42,42,AF/IN,,,1532,BF/IN,,,1569
100079187,10003747,10009056,97,97,AF/IN,,,1532,BF/IN,,,1567
100079190,10003747,10009196,13,13,AF/IN,,,1552,BF/IN,,,1588
100079193,10003747,10009246,57,57,AF/IN,,,1532,BF/IN,,,1563
100079195,10003747,10009320,52,52,AF/IN,,,1532,BF/IN,,,1575
100079198,10003747,10009374,80,80,AF/IN,,,1532,BF/IN,,,1585
100079201,10003747,10009438,69,69,AF/IN,,,1532,BF/IN,,,1573
100079204,10003747,10009485,46,46,AF/IN,,,1562,BF/IN,,,1588
100079209,10003747,10009622,23,23,AF/IN,,,1548,BF/IN,,,1588
100079212,10003747,10009870,34,34,AF/IN,,,1539,BF/IN,,,1588
100079215,10003747,10010056,55,55,AF/IN,,,1532,BF/IN,,,1557
100079218,10003747,10010063,61,61,AF/IN,,,1532,BF/IN,,,1583
100079220,10003747,10010074,28,28,AF/IN,,,1544,BF/IN,,,1588
100079223,10003747,10010117,23,23,AF/IN,,,1532,BF/IN,,,1577
100079226,10003747,10010255,30,30,AF/IN,,,1563,BF/IN,,,1588
100079231,10003747,10010561,35,35,AF/IN,,,1553,BF/IN,,,1588
100079234,10003747,10010651,48,48,AF/IN,,,1532,BF/IN,,,1578
100079237,10003747,10010690,54,54,AF/IN,,,1567,BF/IN,,,1582
100079240,10003747,10010732,17,17,AF/IN,,,1532,BF/IN,,,1569
100079245,10003747,10010801,44,44,AF/IN,,,1532,BF/IN,,,1588
100079248,10003747,10010915,16,16,AF/IN,,,1532,BF/IN,,,1587
100079250,10003747,10010925,72,72,AF/IN,,,1540,BF/IN,,,1568
100079252,10003747,10010970,46,46,AF/IN,,,1565,BF/IN,,,1588
100079255,10003747,10011030,18,18,AF/IN,,,1564,BF/IN,,,1588
100079258,10003747,10011090,82,82,AF/IN,,,1532,BF/IN,,,1586
100079260,10003747,10011093,44,44,AF/IN,,,1563,BF/IN,,,1588
100079263,10003747,10011237,30,30,AF/IN,,,1532,BF/IN,,,1577
100079266,10003747,10011240,21,21,AF/IN,,,1556,BF/IN,,,1588
100079271,10003747,10011323,52,52,AF/IN,,,1532,BF/IN,,,1564
100079272,10003747,10011372,43,43,AF/IN,,,1552,BF/IN,,,1588
100079277,10003747,10011448,39,39,AF/IN,,,1532,BF/IN,,,1588
100079280,10003747,10011465,30,30,AF/IN,,,1547,BF/IN,,,1588
100079283,10003747,10011475,12,12,AF/IN,,,1548,BF/IN,,,1588
100079285,10003747,10011484,36,36,AF/IN,,,1540,BF/IN,,,1588
100079288,10003747,10011553,18,18,AF/IN,,,1532,BF/IN,,,1557
100079289,10003747,10011554,11,11,AF/IN,,,1532,BF/IN,,,1570
100079294,10003747,10011681,45,45,AF/IN,,,1566,BF/IN,,,1588
100079299,10003747,10011724,33,33,AF/IN,,,1532,BF/IN,,,1588
100079302,10003747,10011780,11,11,AF/IN,,,1532,BF/IN,,,1588
100079305,10003747,10011928,96,96,AF/IN,,,1532,BF/IN,,,1571
100079307,10003747,10011985,17,17,AF/IN,,,1580,BF/IN,,,1588
100079310,10003747,10012021,27,27,AF/IN,,,1532,BF/IN,,,1588
100079314,10003747,10012122,31,31,AF/IN,,,1532,BF/IN,,,1558
100079315,10003747,10012134,24,24,AF/IN,,,1543,BF/IN,,,1588
100079316,10003747,10012175,20,20,AF/IN,,,1532,BF/IN,,,1581
100079318,10003747,10012304,17,17,AF/IN,,,1556,BF/IN,,,1588
100079324,10003747,10012552,35,35,AF/IN,,,1558,BF/IN,,,1588
100079326,10003747,10012709,11,11,AF/IN,,,1577,BF/IN,,,1588
100079329,10003747,10012835,41,41,AF/IN,,,1548,BF/IN,,,1588
100079332,10003747,10012849,51,51,AF/IN,,,1533,BF/IN,,,1588
100079335,10003747,10012924,73,73,AF/IN,,,1539,BF/IN,,,1588
100079337,10003747,10012976,12,12,AF/IN,,,1532,BF/IN,,,1588
100079340,10003747,10012993,38,38,AF/IN,,,1552,BF/IN,,,1588
100079344,10003747,10013068,47,47,AF/IN,,,1532,BF/IN,,,1574
100079349,10003747,10013174,19,19,AF/IN,,,1532,BF/IN,,,1573
100079351,10003747,10013182,28,28,AF/IN,,,1532,BF/IN,,,1554
100079354,10003747,10013225,63,63,AF/IN,,,1532,BF/IN,,,1565
100079360,10003747,10013288,13,13,AF/IN,,,1542,BF/IN,,,1587
100079362,10003748,10005326,16,16,AF/IN,,,1673,BF/IN,,,1676
100079365,10003748,10006741,26,26,AF/IN,,,1673,BF/IN,,,1676
100079367,10003748,10007244,15,15,AF/IN,,,1677,BF/IN,,,1676
100079368,10003748,10007263,48,48,AF/IN,,,1673,BF/IN,,,1676
100079373,10003748,10013187,13,13,AF/IN,,,1673,BF/IN,,,1676
100079376,10003749,10007254,39,39,AF/IN,,,1481,BF/IN,,,1537
100079379,10003749,10008497,42,42,AF/IN,,,1475,BF/IN,,,1537
100079381,10003749,10011450,46,46,AF/IN,,,1475,BF/IN,,,1535
100079386,10003750,10006884,19,19,AF/IN,,,1642,BF/IN,,,1643
100079389,10003750,10010029,15,15,AF/IN,,,1642,BF/IN,,,1643
100079391,10003750,10011824,18,18,AF/IN,,,1642,BF/IN,,,1682
100079394,10003751,10004718,38,38,AF/IN,,,1608,BF/IN,,,1654
100079397,10003751,10007406,33,33,AF/IN,,,1608,BF/IN,,,1662
100079400,10003751,10008621,45,45,AF/IN,,,1624,BF/IN,,,1654
100079402,10003751,10010029,38,38,AF/IN,,,1608,BF/IN,,,1643
100079405,10003751,10010845,11,11,AF/IN,,,1608,BF/IN,,,1675
100079408,10003751,10011670,14,14,AF/IN,,,1608,BF/IN,,,1649
100079414,10003751,10013084,30,30,AF/IN,,,1632,BF/IN,,,1683
100079416,10003752,10003891,53,53,AF/IN,,,1637,BF/IN,,,1662
