SDFB Relationship ID,Person 1 ID,Person 2 ID,Original Confidence,Maximum Confidence,Start Year Type,Start Day,Start Month,Start Year,End Year Type,End Month,End Day,End Year
100167220,10011896,10012413,23,23,AF/IN,,,1658,BF/IN,,,1725
100167222,10011896,10012507,57,57,AF/IN,,,1672,BF/IN,,,1725
100167225,10011896,10012600,12,12,AF/IN,,,1658,BF/IN,,,1725
100167228,10011897,10013067,23,23,AF/IN,,,1568,BF/IN,,,1601
100167233,10011899,10012917,14,14,AF/IN,,,1582,BF/IN,,,1641
100167236,10011900,10013133,45,45,AF/IN,,,1497,BF/IN,,,1558
100167239,10011901,10012499,55,55,AF/IN,,,1600,BF/IN,,,1661
100167241,10011902,10012085,46,46,AF/IN,,,1525,BF/IN,,,1532
100167243,10011903,10012119,30,30,AF/IN,,,1496,BF/IN,,,1546
100167246,10011905,10012124,40,40,AF/IN,,,1675,BF/IN,,,1726
100167249,10011905,10012337,51,51,AF/IN,,,1675,BF/IN,,,1707
100167250,10011905,10012339,28,28,AF/IN,,,1684,BF/IN,,,1734
100167254,10011905,10013115,17,17,AF/IN,,,1681,BF/IN,,,1734
100167256,10011906,10012693,36,36,AF/IN,,,1626,BF/IN,,,1641
100167262,10011909,10013031,13,13,AF/IN,,,1664,BF/IN,,,1717
100167265,10011915,10012876,78,78,AF/IN,,,1622,BF/IN,,,1665
100167268,10011916,10012117,16,16,AF/IN,,,1564,BF/IN,,,1603
100167271,10011918,10011958,39,39,AF/IN,,,1571,BF/IN,,,1610
100167274,10011918,10013164,63,63,AF/IN,,,1573,BF/IN,,,1624
100167276,10011920,10012443,28,28,AF/IN,,,1692,BF/IN,,,1741
100167279,10011921,10012117,49,49,AF/IN,,,1557,BF/IN,,,1603
100167282,10011922,10012286,36,36,AF/IN,,,1606,BF/IN,,,1659
100167287,10011924,10011932,51,51,AF/IN,,,1554,BF/IN,,,1584
100167290,10011924,10012493,19,19,AF/IN,,,1577,BF/IN,,,1584
100167293,10011925,10012081,25,25,AF/IN,,,1500,BF/IN,,,1552
100167296,10011925,10012119,77,77,AF/IN,,,1491,BF/IN,,,1547
100167298,10011925,10012188,47,47,AF/IN,,,1494,BF/IN,,,1536
100167301,10011925,10012974,68,68,AF/IN,,,1489,BF/IN,,,1548
100167304,10011926,10011928,57,57,AF/IN,,,1545,BF/IN,,,1571
100167306,10011926,10012210,47,47,AF/IN,,,1545,BF/IN,,,1576
100167308,10011926,10012687,31,31,AF/IN,,,1545,BF/IN,,,1597
100167314,10011927,10012267,15,15,AF/IN,,,1502,BF/IN,,,1549
100167316,10011927,10012377,19,19,AF/IN,,,1492,BF/IN,,,1540
100167319,10011927,10013080,15,15,AF/IN,,,1500,BF/IN,,,1558
100167322,10011928,10011943,40,40,AF/IN,,,1515,BF/IN,,,1571
100167325,10011928,10012119,14,14,AF/IN,,,1515,BF/IN,,,1547
100167327,10011928,10012122,46,46,AF/IN,,,1516,BF/IN,,,1558
100167330,10011928,10012760,46,46,AF/IN,,,1550,BF/IN,,,1571
100167336,10011928,10013182,54,54,AF/IN,,,1521,BF/IN,,,1554
100167339,10011929,10012080,46,46,AF/IN,,,1567,BF/IN,,,1581
100167341,10011929,10012082,21,21,AF/IN,,,1543,BF/IN,,,1581
100167344,10011930,10012117,43,43,AF/IN,,,1533,BF/IN,,,1603
100167350,10011931,10011943,52,52,AF/IN,,,1512,BF/IN,,,1568
100167352,10011931,10012116,12,12,AF/IN,,,1537,BF/IN,,,1553
100167355,10011932,10012117,50,50,AF/IN,,,1539,BF/IN,,,1603
100167358,10011932,10012493,13,13,AF/IN,,,1577,BF/IN,,,1607
100167361,10011936,10012118,49,49,AF/IN,,,1457,BF/IN,,,1509
100167366,10011939,10012096,23,23,AF/IN,,,1616,BF/IN,,,1668
100167369,10011939,10012358,46,46,AF/IN,,,1628,BF/IN,,,1668
100167371,10011939,10012625,35,35,AF/IN,,,1616,BF/IN,,,1668
100167373,10011939,10012697,28,28,AF/IN,,,1621,BF/IN,,,1668
100167376,10011939,10012739,28,28,AF/IN,,,1617,BF/IN,,,1668
100167379,10011939,10012876,56,56,AF/IN,,,1622,BF/IN,,,1668
100167381,10011939,10012937,40,40,AF/IN,,,1664,BF/IN,,,1668
100167384,10011939,10012966,42,42,AF/IN,,,1616,BF/IN,,,1643
100167387,10011939,10013063,16,16,AF/IN,,,1620,BF/IN,,,1668
100167390,10011939,10013121,69,69,AF/IN,,,1622,BF/IN,,,1656
100167392,10011939,10013308,38,38,AF/IN,,,1650,BF/IN,,,1668
100167395,10011940,10012885,21,21,AF/IN,,,1685,BF/IN,,,1711
100167398,10011941,10012040,18,18,AF/IN,,,1577,BF/IN,,,1603
100167404,10011942,10011944,46,46,AF/IN,,,1578,BF/IN,,,1611
100167406,10011942,10012041,21,21,AF/IN,,,1558,BF/IN,,,1612
100167409,10011943,10012119,48,48,AF/IN,,,1512,BF/IN,,,1547
100167412,10011943,10012999,28,28,AF/IN,,,1512,BF/IN,,,1539
100167415,10011945,10012096,47,47,AF/IN,,,1640,BF/IN,,,1670
100167417,10011945,10012478,46,46,AF/IN,,,1678,BF/IN,,,1714
100167418,10011945,10012482,46,46,AF/IN,,,1676,BF/IN,,,1714
100167419,10011945,10012685,17,17,AF/IN,,,1672,BF/IN,,,1714
100167420,10011945,10013109,13,13,AF/IN,,,1665,BF/IN,,,1714
100167431,10011948,10012693,14,14,AF/IN,,,1624,BF/IN,,,1641
100167434,10011948,10012800,46,46,AF/IN,,,1624,BF/IN,,,1617
100167436,10011949,10012506,53,53,AF/IN,,,1610,BF/IN,,,1681
100167438,10011951,10012000,100,100,AF/IN,,,1685,BF/IN,,,1735
100167446,10011954,10012934,11,11,AF/IN,,,1684,BF/IN,,,1734
100167452,10011957,10012194,25,25,AF/IN,,,1642,BF/IN,,,1694
100167455,10011957,10012413,48,48,AF/IN,,,1657,BF/IN,,,1694
100167457,10011957,10012531,51,51,AF/IN,,,1630,BF/IN,,,1689
100167460,10011957,10012579,45,45,AF/IN,,,1683,BF/IN,,,1694
100167466,10011957,10012872,14,14,AF/IN,,,1630,BF/IN,,,1679
100167469,10011957,10013082,55,55,AF/IN,,,1630,BF/IN,,,1686
100167471,10011957,10013101,34,34,AF/IN,,,1630,BF/IN,,,1678
100167474,10011958,10012117,18,18,AF/IN,,,1535,BF/IN,,,1603
100167477,10011958,10012492,39,39,AF/IN,,,1535,BF/IN,,,1590
100167480,10011959,10013300,18,18,AF/IN,,,1619,BF/IN,,,1682
100167482,10011962,10011974,48,48,AF/IN,,,1670,BF/IN,,,1722
100167485,10011962,10012141,56,56,AF/IN,,,1698,BF/IN,,,1733
100167488,10011962,10012579,82,82,AF/IN,,,1683,BF/IN,,,1733
100167493,10011963,10012403,50,50,AF/IN,,,1687,BF/IN,,,1743
100167496,10011969,10012478,44,44,AF/IN,,,1698,BF/IN,,,1757
100167499,10011970,10012741,11,11,AF/IN,,,1653,BF/IN,,,1704
100167501,10011970,10012928,51,51,AF/IN,,,1623,BF/IN,,,1692
100167503,10011970,10012937,40,40,AF/IN,,,1664,BF/IN,,,1704
100167506,10011971,10012443,32,32,AF/IN,,,1692,BF/IN,,,1728
100167509,10011973,10012059,54,54,AF/IN,,,1679,BF/IN,,,1747
100167511,10011973,10012658,38,38,AF/IN,,,1676,BF/IN,,,1736
100167514,10011974,10012071,42,42,AF/IN,,,1670,BF/IN,,,1721
100167520,10011974,10012579,14,14,AF/IN,,,1683,BF/IN,,,1722
100167522,10011974,10012876,44,44,AF/IN,,,1670,BF/IN,,,1693
100167525,10011974,10013240,14,14,AF/IN,,,1670,BF/IN,,,1722
100167528,10011975,10012742,74,74,AF/IN,,,1664,BF/IN,,,1694
100167531,10011976,10011977,74,74,AF/IN,,,1694,BF/IN,,,1719
100167534,10011979,10012137,50,50,AF/IN,,,1607,BF/IN,,,1676
100167536,10011979,10012499,26,26,AF/IN,,,1602,BF/IN,,,1661
100167539,10011979,10013121,15,15,AF/IN,,,1622,BF/IN,,,1656
100167542,10011981,10012813,25,25,AF/IN,,,1663,BF/IN,,,1706
100167547,10011983,10012046,47,47,AF/IN,,,1637,BF/IN,,,1663
100167550,10011987,10012339,48,48,AF/IN,,,1693,BF/IN,,,1754
100167553,10011988,10012181,43,43,AF/IN,,,1617,BF/IN,,,1672
100167556,10011989,10013308,52,52,AF/IN,,,1650,BF/IN,,,1696
100167558,10011990,10013300,45,45,AF/IN,,,1639,BF/IN,,,1682
100167561,10011991,10012337,34,34,AF/IN,,,1639,BF/IN,,,1693
100167564,10011993,10011994,51,51,AF/IN,,,1582,BF/IN,,,1600
100167568,10011993,10012492,64,64,AF/IN,,,1539,BF/IN,,,1590
100167571,10011993,10012884,18,18,AF/IN,,,1545,BF/IN,,,1598
100167574,10011995,10012507,35,35,AF/IN,,,1672,BF/IN,,,1726
100167576,10011995,10012910,28,28,AF/IN,,,1662,BF/IN,,,1716
100167578,10011996,10013101,45,45,AF/IN,,,1621,BF/IN,,,1678
100167585,10012000,10012489,70,70,AF/IN,,,1682,BF/IN,,,1708
100167587,10012000,10012673,44,44,AF/IN,,,1682,BF/IN,,,1727
100167590,10012000,10013252,17,17,AF/IN,,,1682,BF/IN,,,1705
100167593,10012000,10013308,31,31,AF/IN,,,1682,BF/IN,,,1702
100167596,10012007,10012117,18,18,AF/IN,,,1533,BF/IN,,,1603
100167599,10012007,10012602,49,49,AF/IN,,,1559,BF/IN,,,1603
100167601,10012008,10012792,12,12,AF/IN,,,1575,BF/IN,,,1625
100167604,10012010,10012552,49,49,AF/IN,,,1564,BF/IN,,,1632
100167610,10012012,10012315,13,13,AF/IN,,,1472,BF/IN,,,1528
100167612,10012012,10013236,25,25,AF/IN,,,1472,BF/IN,,,1526
100167615,10012013,10012794,28,28,AF/IN,,,1605,BF/IN,,,1645
100167618,10012015,10012119,70,70,AF/IN,,,1499,BF/IN,,,1547
100167621,10012016,10012117,31,31,AF/IN,,,1533,BF/IN,,,1593
100167623,10012016,10012134,47,47,AF/IN,,,1543,BF/IN,,,1593
100167626,10012016,10012780,34,34,AF/IN,,,1528,BF/IN,,,1562
100167629,10012016,10013182,60,60,AF/IN,,,1528,BF/IN,,,1554
100167631,10012018,10012020,73,73,AF/IN,,,1593,BF/IN,,,1631
100167636,10012020,10012106,20,20,AF/IN,,,1593,BF/IN,,,1631
100167639,10012021,10012307,95,95,AF/IN,,,1560,BF/IN,,,1609
100167641,10012021,10012492,47,47,AF/IN,,,1532,BF/IN,,,1590
100167644,10012021,10012635,12,12,AF/IN,,,1611,BF/IN,,,1626
100167647,10012023,10013261,34,34,AF/IN,,,1597,BF/IN,,,1655
100167650,10012024,10013140,30,30,AF/IN,,,1585,BF/IN,,,1649
100167652,10012025,10012027,71,71,AF/IN,,,1576,BF/IN,,,1584
100167655,10012029,10012226,47,47,AF/IN,,,1594,BF/IN,,,1656
100167658,10012030,10012060,41,41,AF/IN,,,1592,BF/IN,,,1636
100167664,10012033,10012740,19,19,AF/IN,,,1688,BF/IN,,,1707
100167666,10012033,10012933,40,40,AF/IN,,,1633,BF/IN,,,1701
100167669,10012034,10012244,43,43,AF/IN,,,1676,BF/IN,,,1726
100167672,10012037,10012811,49,49,AF/IN,,,1624,BF/IN,,,1686
100167675,10012038,10013224,55,55,AF/IN,,,1573,BF/IN,,,1622
100167677,10012039,10012044,27,27,AF/IN,,,1583,BF/IN,,,1590
100167680,10012039,10012399,37,37,AF/IN,,,1583,BF/IN,,,1623
100167686,10012042,10013084,11,11,AF/IN,,,1632,BF/IN,,,1687
100167688,10012043,10012307,24,24,AF/IN,,,1567,BF/IN,,,1603
100167691,10012044,10013195,44,44,AF/IN,,,1544,BF/IN,,,1590
100167694,10012045,10012917,71,71,AF/IN,,,1582,BF/IN,,,1621
100167698,10012048,10012116,61,61,AF/IN,,,1537,BF/IN,,,1553
100167701,10012049,10012144,41,41,AF/IN,,,1667,BF/IN,,,1735
100167704,10012049,10013308,45,45,AF/IN,,,1655,BF/IN,,,1702
100167706,10012050,10012188,61,61,AF/IN,,,1494,BF/IN,,,1530
100167709,10012051,10012354,24,24,AF/IN,,,1528,BF/IN,,,1630
100167712,10012052,10012354,21,21,AF/IN,,,1608,BF/IN,,,1630
100167715,10012055,10012074,47,47,AF/IN,,,1510,BF/IN,,,1558
100167717,10012055,10012188,49,49,AF/IN,,,1510,BF/IN,,,1536
100167720,10012055,10013105,33,33,AF/IN,,,1517,BF/IN,,,1558
100167726,10012059,10012244,21,21,AF/IN,,,1679,BF/IN,,,1726
100167729,10012059,10013308,34,34,AF/IN,,,1679,BF/IN,,,1702
100167731,10012061,10013231,23,23,AF/IN,,,1549,BF/IN,,,1612
100167732,10012062,10012811,45,45,AF/IN,,,1624,BF/IN,,,1686
100167733,10012062,10012813,65,65,AF/IN,,,1637,BF/IN,,,1688
100167734,10012063,10012117,27,27,AF/IN,,,1548,BF/IN,,,1603
100167735,10012063,10012223,28,28,AF/IN,,,1582,BF/IN,,,1629
100167736,10012063,10012224,17,17,AF/IN,,,1560,BF/IN,,,1598
100167737,10012063,10012423,26,26,AF/IN,,,1554,BF/IN,,,1603
100167739,10012063,10012859,23,23,AF/IN,,,1564,BF/IN,,,1597
100167740,10012063,10012869,16,16,AF/IN,,,1549,BF/IN,,,1608
100167741,10012063,10012905,14,14,AF/IN,,,1561,BF/IN,,,1621
100167742,10012063,10013156,13,13,AF/IN,,,1550,BF/IN,,,1624
100167743,10012065,10012527,81,81,AF/IN,,,1644,BF/IN,,,1696
100167744,10012065,10012929,87,87,AF/IN,,,1644,BF/IN,,,1700
100167745,10012065,10013002,90,90,AF/IN,,,1644,BF/IN,,,1700
100167746,10012065,10013003,34,34,AF/IN,,,1696,BF/IN,,,1700
100167747,10012065,10013214,51,51,AF/IN,,,1644,BF/IN,,,1700
100167761,10012071,10012442,39,39,AF/IN,,,1674,BF/IN,,,1721
100167763,10012071,10012695,23,23,AF/IN,,,1672,BF/IN,,,1721
100167766,10012074,10012116,48,48,AF/IN,,,1537,BF/IN,,,1553
100167769,10012074,10012122,36,36,AF/IN,,,1516,BF/IN,,,1558
100167771,10012074,10012415,53,53,AF/IN,,,1510,BF/IN,,,1575
100167774,10012075,10012841,32,32,AF/IN,,,1570,BF/IN,,,1579
100167777,10012076,10012078,21,21,AF/IN,,,1663,BF/IN,,,1695
100167782,10012076,10013084,40,40,AF/IN,,,1649,BF/IN,,,1695
100167785,10012077,10012078,19,19,AF/IN,,,1668,BF/IN,,,1723
100167788,10012077,10012482,44,44,AF/IN,,,1676,BF/IN,,,1723
100167794,10012080,10012081,18,18,AF/IN,,,1567,BF/IN,,,1559
100167796,10012080,10012117,14,14,AF/IN,,,1567,BF/IN,,,1603
100167799,10012080,10012388,11,11,AF/IN,,,1567,BF/IN,,,1605
100167802,10012080,10013144,59,59,AF/IN,,,1570,BF/IN,,,1605
100167805,10012081,10012118,65,65,AF/IN,,,1500,BF/IN,,,1509
100167807,10012081,10012122,73,73,AF/IN,,,1516,BF/IN,,,1558
100167810,10012081,10013182,22,22,AF/IN,,,1521,BF/IN,,,1554
100167813,10012082,10012122,48,48,AF/IN,,,1543,BF/IN,,,1558
100167816,10012082,10012279,41,41,AF/IN,,,1588,BF/IN,,,1605
100167821,10012082,10013182,23,23,AF/IN,,,1543,BF/IN,,,1554
100167824,10012083,10012118,14,14,AF/IN,,,1495,BF/IN,,,1509
100167826,10012083,10012122,34,34,AF/IN,,,1516,BF/IN,,,1558
100167828,10012085,10012826,32,32,AF/IN,,,1525,BF/IN,,,1532
100167830,10012085,10013116,61,61,AF/IN,,,1525,BF/IN,,,1532
100167831,10012085,10013190,46,46,AF/IN,,,1525,BF/IN,,,1532
100167832,10012086,10012090,68,68,AF/IN,,,1658,BF/IN,,,1717
100167833,10012086,10012742,62,62,AF/IN,,,1664,BF/IN,,,1695
100167834,10012086,10012748,46,46,AF/IN,,,1648,BF/IN,,,1715
100167847,10012090,10012517,25,25,AF/IN,,,1667,BF/IN,,,1730
100167850,10012091,10012117,62,62,AF/IN,,,1563,BF/IN,,,1590
100167853,10012095,10013301,45,45,AF/IN,,,1630,BF/IN,,,1702
100167856,10012096,10012692,12,12,AF/IN,,,1603,BF/IN,,,1667
100167859,10012098,10012662,46,46,AF/IN,,,1667,BF/IN,,,1713
100167861,10012100,10012244,48,48,AF/IN,,,1674,BF/IN,,,1726
100167864,10012102,10013084,84,84,AF/IN,,,1632,BF/IN,,,1686
100167867,10012103,10012604,50,50,AF/IN,,,1699,BF/IN,,,1780
100167870,10012106,10012399,18,18,AF/IN,,,1576,BF/IN,,,1623
100167872,10012106,10013025,75,75,AF/IN,,,1576,BF/IN,,,1617
100167878,10012107,10013067,28,28,AF/IN,,,1575,BF/IN,,,1601
100167881,10012110,10012742,21,21,AF/IN,,,1664,BF/IN,,,1695
100167886,10012114,10012466,35,35,AF/IN,,,1616,BF/IN,,,1670
100167889,10012114,10012762,80,80,AF/IN,,,1609,BF/IN,,,1670
100167891,10012114,10013125,19,19,AF/IN,,,1618,BF/IN,,,1670
100167893,10012115,10012119,71,84,AF/IN,,,1491,BF/IN,,,1502
100167896,10012116,10012117,88,88,AF/IN,,,1537,BF/IN,,,1553
100167900,10012116,10012132,89,89,AF/IN,,,1537,BF/IN,,,1553
100167902,10012116,10012138,52,52,AF/IN,,,1537,BF/IN,,,1553
100167908,10012116,10012199,60,60,AF/IN,,,1545,BF/IN,,,1553
100167911,10012116,10012216,49,49,AF/IN,,,1537,BF/IN,,,1551
100167913,10012116,10012230,69,69,AF/IN,,,1537,BF/IN,,,1549
100167916,10012116,10012267,77,77,AF/IN,,,1537,BF/IN,,,1549
100167918,10012116,10012315,51,51,AF/IN,,,1537,BF/IN,,,1553
100167922,10012116,10012348,51,51,AF/IN,,,1537,BF/IN,,,1553
100167925,10012116,10012398,36,36,AF/IN,,,1537,BF/IN,,,1553
100167927,10012116,10012417,56,56,AF/IN,,,1537,BF/IN,,,1549
100167930,10012116,10012471,33,33,AF/IN,,,1537,BF/IN,,,1553
100167933,10012116,10012564,47,47,AF/IN,,,1537,BF/IN,,,1553
100167938,10012116,10012677,66,66,AF/IN,,,1537,BF/IN,,,1553
100167941,10012116,10012711,20,20,AF/IN,,,1537,BF/IN,,,1553
100167944,10012116,10012747,39,39,AF/IN,,,1537,BF/IN,,,1553
100167947,10012116,10012790,57,57,AF/IN,,,1537,BF/IN,,,1553
100167949,10012116,10012812,41,41,AF/IN,,,1537,BF/IN,,,1553
100167952,10012116,10012944,64,64,AF/IN,,,1537,BF/IN,,,1553
100167955,10012116,10012977,45,45,AF/IN,,,1537,BF/IN,,,1553
100167958,10012116,10012998,43,43,AF/IN,,,1537,BF/IN,,,1553
100167960,10012116,10013027,51,51,AF/IN,,,1537,BF/IN,,,1553
100167965,10012116,10013130,59,59,AF/IN,,,1537,BF/IN,,,1553
100167968,10012116,10013162,35,35,AF/IN,,,1537,BF/IN,,,1553
100167970,10012116,10013173,12,12,AF/IN,,,1539,BF/IN,,,1553
100167973,10012116,10013212,46,46,AF/IN,,,1537,BF/IN,,,1543
100167976,10012116,10013254,44,44,AF/IN,,,1537,BF/IN,,,1553
100167979,10012116,10013287,86,86,AF/IN,,,1537,BF/IN,,,1553
100167981,10012117,10012119,39,39,AF/IN,,,1533,BF/IN,,,1547
100167985,10012117,10012138,55,55,AF/IN,,,1533,BF/IN,,,1570
100167986,10012117,10012183,24,24,AF/IN,,,1533,BF/IN,,,1571
100167994,10012117,10012231,11,11,AF/IN,,,1533,BF/IN,,,1556
100167996,10012117,10012279,60,60,AF/IN,,,1588,BF/IN,,,1603
100167999,10012117,10012307,12,12,AF/IN,,,1560,BF/IN,,,1603
100168002,10012117,10012357,28,28,AF/IN,,,1592,BF/IN,,,1603
100168005,10012117,10012421,65,65,AF/IN,,,1533,BF/IN,,,1561
100168007,10012117,10012441,14,14,AF/IN,,,1577,BF/IN,,,1603
100168010,10012117,10012480,41,41,AF/IN,,,1564,BF/IN,,,1603
100168017,10012117,10012553,48,48,AF/IN,,,1558,BF/IN,,,1603
100168019,10012117,10012576,53,53,AF/IN,,,1533,BF/IN,,,1602
100168022,10012117,10012688,46,46,AF/IN,,,1592,BF/IN,,,1603
100168025,10012117,10012710,11,11,AF/IN,,,1548,BF/IN,,,1598
100168029,10012117,10012746,54,54,AF/IN,,,1533,BF/IN,,,1568
100168032,10012117,10012774,25,25,AF/IN,,,1547,BF/IN,,,1595
100168035,10012117,10012796,28,28,AF/IN,,,1533,BF/IN,,,1592
100168037,10012117,10012827,82,82,AF/IN,,,1533,BF/IN,,,1603
100168040,10012117,10012916,33,33,AF/IN,,,1533,BF/IN,,,1559
100168043,10012117,10012976,67,67,AF/IN,,,1533,BF/IN,,,1603
100168046,10012117,10012994,42,42,AF/IN,,,1550,BF/IN,,,1603
100168048,10012117,10013000,14,14,AF/IN,,,1533,BF/IN,,,1561
100168051,10012117,10013038,44,44,AF/IN,,,1533,BF/IN,,,1585
100168057,10012117,10013130,45,45,AF/IN,,,1533,BF/IN,,,1555
100168060,10012117,10013155,16,16,AF/IN,,,1549,BF/IN,,,1603
100168062,10012117,10013157,33,33,AF/IN,,,1560,BF/IN,,,1603
100168065,10012117,10013166,49,49,AF/IN,,,1533,BF/IN,,,1550
100168068,10012117,10013175,37,37,AF/IN,,,1584,BF/IN,,,1603
100168071,10012117,10013203,21,21,AF/IN,,,1533,BF/IN,,,1580
100168073,10012117,10013232,44,44,AF/IN,,,1566,BF/IN,,,1603
100168076,10012117,10013254,50,50,AF/IN,,,1533,BF/IN,,,1581
100168079,10012117,10013271,98,98,AF/IN,,,1574,BF/IN,,,1603
100168085,10012118,10012188,42,42,AF/IN,,,1494,BF/IN,,,1509
100168088,10012118,10012206,65,65,AF/IN,,,1457,BF/IN,,,1509
100168091,10012118,10012257,34,34,AF/IN,,,1457,BF/IN,,,1509
100168093,10012118,10012284,51,51,AF/IN,,,1457,BF/IN,,,1506
100168095,10012118,10012315,100,100,AF/IN,,,1470,BF/IN,,,1509
100168098,10012118,10012345,27,27,AF/IN,,,1464,BF/IN,,,1509
100168101,10012118,10012414,35,35,AF/IN,,,1457,BF/IN,,,1509
100168103,10012118,10012469,54,54,AF/IN,,,1492,BF/IN,,,1509
100168106,10012118,10012542,13,13,AF/IN,,,1457,BF/IN,,,1500
100168112,10012118,10012949,49,49,AF/IN,,,1457,BF/IN,,,1509
100168114,10012118,10012992,28,28,AF/IN,,,1488,BF/IN,,,1509
100168117,10012118,10012997,44,44,AF/IN,,,1469,BF/IN,,,1509
100168120,10012118,10013080,31,31,AF/IN,,,1500,BF/IN,,,1509
100168123,10012118,10013179,55,55,AF/IN,,,1460,BF/IN,,,1509
100168126,10012118,10013236,15,15,AF/IN,,,1462,BF/IN,,,1509
100168128,10012118,10013286,75,75,AF/IN,,,1457,BF/IN,,,1503
100168135,10012119,10012138,56,56,AF/IN,,,1494,BF/IN,,,1547
100168138,10012119,10012183,42,42,AF/IN,,,1505,BF/IN,,,1547
100168140,10012119,10012190,16,16,AF/IN,,,1491,BF/IN,,,1502
100168143,10012119,10012204,68,68,AF/IN,,,1504,BF/IN,,,1547
100168149,10012119,10012282,70,70,AF/IN,,,1491,BF/IN,,,1523
100168151,10012119,10012310,49,49,AF/IN,,,1491,BF/IN,,,1513
100168154,10012119,10012332,34,34,AF/IN,,,1491,BF/IN,,,1515
100168157,10012119,10012348,47,47,AF/IN,,,1491,BF/IN,,,1547
100168159,10012119,10012377,76,76,AF/IN,,,1492,BF/IN,,,1540
100168161,10012119,10012397,16,16,AF/IN,,,1534,BF/IN,,,1547
100168164,10012119,10012415,72,72,AF/IN,,,1491,BF/IN,,,1547
100168167,10012119,10012438,49,49,AF/IN,,,1491,BF/IN,,,1516
100168169,10012119,10012469,76,76,AF/IN,,,1492,BF/IN,,,1547
100168175,10012119,10012548,54,54,AF/IN,,,1491,BF/IN,,,1547
100168178,10012119,10012590,34,34,AF/IN,,,1520,BF/IN,,,1547
100168180,10012119,10012666,39,39,AF/IN,,,1498,BF/IN,,,1547
100168183,10012119,10012684,34,34,AF/IN,,,1503,BF/IN,,,1547
100168186,10012119,10012705,23,23,AF/IN,,,1491,BF/IN,,,1533
100168189,10012119,10012722,69,69,AF/IN,,,1491,BF/IN,,,1541
100168192,10012119,10012747,47,47,AF/IN,,,1520,BF/IN,,,1547
100168194,10012119,10012780,70,70,AF/IN,,,1491,BF/IN,,,1547
100168197,10012119,10012812,35,35,AF/IN,,,1492,BF/IN,,,1547
100168203,10012119,10012882,28,28,AF/IN,,,1545,BF/IN,,,1547
100168205,10012119,10012916,33,33,AF/IN,,,1500,BF/IN,,,1547
100168208,10012119,10012951,47,47,AF/IN,,,1491,BF/IN,,,1539
100168211,10012119,10012992,48,48,AF/IN,,,1491,BF/IN,,,1547
100168214,10012119,10012997,79,79,AF/IN,,,1491,BF/IN,,,1525
100168216,10012119,10012999,89,89,AF/IN,,,1491,BF/IN,,,1539
100168219,10012119,10013027,14,14,AF/IN,,,1491,BF/IN,,,1547
100168222,10012119,10013068,17,17,AF/IN,,,1491,BF/IN,,,1547
100168225,10012119,10013080,100,100,AF/IN,,,1500,BF/IN,,,1547
100168230,10012119,10013134,67,67,AF/IN,,,1491,BF/IN,,,1524
100168233,10012119,10013165,67,67,AF/IN,,,1491,BF/IN,,,1534
100168235,10012119,10013179,64,64,AF/IN,,,1491,BF/IN,,,1536
100168238,10012119,10013198,31,31,AF/IN,,,1491,BF/IN,,,1502
100168241,10012119,10013237,65,65,AF/IN,,,1491,BF/IN,,,1516
100168244,10012119,10013247,16,16,AF/IN,,,1491,BF/IN,,,1547
100168246,10012119,10013255,16,16,AF/IN,,,1532,BF/IN,,,1547
100168254,10012120,10012705,19,19,AF/IN,,,1489,BF/IN,,,1533
100168257,10012120,10013270,41,41,AF/IN,,,1515,BF/IN,,,1541
100168259,10012121,10012267,16,16,AF/IN,,,1502,BF/IN,,,1533
100168260,10012121,10012414,40,40,AF/IN,,,1496,BF/IN,,,1533
100168261,10012121,10012684,13,13,AF/IN,,,1503,BF/IN,,,1533
100168262,10012121,10012705,14,14,AF/IN,,,1496,BF/IN,,,1533
100168273,10012122,10012138,56,56,AF/IN,,,1516,BF/IN,,,1558
100168276,10012122,10012192,21,21,AF/IN,,,1543,BF/IN,,,1558
100168279,10012122,10012256,22,22,AF/IN,,,1519,BF/IN,,,1558
100168282,10012122,10012316,18,18,AF/IN,,,1516,BF/IN,,,1558
100168284,10012122,10012345,41,41,AF/IN,,,1516,BF/IN,,,1554
100168290,10012122,10012488,85,85,AF/IN,,,1516,BF/IN,,,1558
100168292,10012122,10012560,69,69,AF/IN,,,1516,BF/IN,,,1553
100168294,10012122,10012598,31,31,AF/IN,,,1555,BF/IN,,,1558
100168297,10012122,10012689,13,13,AF/IN,,,1516,BF/IN,,,1551
100168300,10012122,10012718,35,35,AF/IN,,,1516,BF/IN,,,1536
100168302,10012122,10012746,49,49,AF/IN,,,1516,BF/IN,,,1558
100168305,10012122,10012803,55,55,AF/IN,,,1516,BF/IN,,,1558
100168308,10012122,10012880,43,43,AF/IN,,,1530,BF/IN,,,1558
100168311,10012122,10012951,31,31,AF/IN,,,1516,BF/IN,,,1539
100168316,10012122,10013026,61,61,AF/IN,,,1518,BF/IN,,,1558
100168319,10012122,10013079,37,37,AF/IN,,,1516,BF/IN,,,1530
100168322,10012122,10013133,31,31,AF/IN,,,1516,BF/IN,,,1558
100168325,10012122,10013174,48,48,AF/IN,,,1518,BF/IN,,,1558
100168327,10012122,10013242,46,46,AF/IN,,,1535,BF/IN,,,1558
100168330,10012122,10013287,97,97,AF/IN,,,1516,BF/IN,,,1558
100168333,10012124,10012162,19,19,AF/IN,,,1656,BF/IN,,,1701
