SDFB Relationship ID,Person 1 ID,Person 2 ID,Original Confidence,Maximum Confidence,Start Year Type,Start Day,Start Month,Start Year,End Year Type,End Month,End Day,End Year
100158826,10010600,10011683,27,27,AF/IN,,,1637,BF/IN,,,1691
100158829,10010600,10012600,18,18,AF/IN,,,1637,BF/IN,,,1691
100158834,10010600,10013308,65,65,AF/IN,,,1650,BF/IN,,,1691
100158836,10010601,10010675,49,49,AF/IN,,,1663,BF/IN,,,1706
100158839,10010601,10010862,13,13,AF/IN,,,1657,BF/IN,,,1706
100158842,10010601,10010931,34,34,AF/IN,,,1671,BF/IN,,,1706
100158844,10010601,10010973,14,14,AF/IN,,,1647,BF/IN,,,1706
100158847,10010601,10011389,32,32,AF/IN,,,1643,BF/IN,,,1706
100158850,10010601,10011683,44,44,AF/IN,,,1643,BF/IN,,,1701
100158853,10010601,10011803,47,47,AF/IN,,,1652,BF/IN,,,1706
100158855,10010601,10012637,60,60,AF/IN,,,1676,BF/IN,,,1706
100158858,10010601,10013308,27,27,AF/IN,,,1650,BF/IN,,,1702
100158864,10010603,10011670,18,18,AF/IN,,,1600,BF/IN,,,1645
100158867,10010603,10011683,21,21,AF/IN,,,1633,BF/IN,,,1645
100158869,10010603,10012679,54,54,AF/IN,,,1586,BF/IN,,,1617
100158872,10010604,10010918,56,56,AF/IN,,,1561,BF/IN,,,1566
100158875,10010604,10012119,70,70,AF/IN,,,1491,BF/IN,,,1547
100158878,10010604,10013182,36,36,AF/IN,,,1521,BF/IN,,,1554
100158880,10010605,10010685,37,37,AF/IN,,,1561,BF/IN,,,1609
100158886,10010605,10012107,62,62,AF/IN,,,1575,BF/IN,,,1609
100158889,10010605,10012750,20,20,AF/IN,,,1573,BF/IN,,,1609
100158890,10010606,10010607,47,47,AF/IN,,,1569,BF/IN,,,1592
100158891,10010606,10010612,35,35,AF/IN,,,1536,BF/IN,,,1587
100158893,10010606,10010937,56,56,AF/IN,,,1564,BF/IN,,,1608
100158897,10010606,10011469,51,51,AF/IN,,,1536,BF/IN,,,1593
100158899,10010606,10011476,20,20,AF/IN,,,1561,BF/IN,,,1608
100158901,10010606,10011547,15,15,AF/IN,,,1545,BF/IN,,,1567
100158904,10010606,10012134,23,23,AF/IN,,,1543,BF/IN,,,1597
100158907,10010606,10012546,40,40,AF/IN,,,1536,BF/IN,,,1565
100158909,10010606,10012827,40,40,AF/IN,,,1536,BF/IN,,,1604
100158912,10010606,10013231,19,19,AF/IN,,,1536,BF/IN,,,1608
100158915,10010610,10011671,48,48,AF/IN,,,1630,BF/IN,,,1643
100158918,10010611,10011806,27,27,AF/IN,,,1512,BF/IN,,,1545
100158920,10010611,10012119,49,49,AF/IN,,,1512,BF/IN,,,1547
100158923,10010612,10010917,51,51,AF/IN,,,1507,BF/IN,,,1552
100158926,10010612,10011526,52,52,AF/IN,,,1507,BF/IN,,,1549
100158929,10010612,10011554,45,45,AF/IN,,,1531,BF/IN,,,1570
100158932,10010612,10011570,61,61,AF/IN,,,1516,BF/IN,,,1571
100158934,10010612,10011687,28,28,AF/IN,,,1540,BF/IN,,,1587
100158937,10010612,10011900,38,38,AF/IN,,,1507,BF/IN,,,1558
100158941,10010612,10012120,42,42,AF/IN,,,1507,BF/IN,,,1541
100158943,10010612,10012687,31,31,AF/IN,,,1524,BF/IN,,,1587
100158946,10010612,10013017,47,47,AF/IN,,,1525,BF/IN,,,1587
100158949,10010612,10013133,57,57,AF/IN,,,1507,BF/IN,,,1567
100158952,10010612,10013270,24,24,AF/IN,,,1515,BF/IN,,,1557
100158955,10010613,10011683,36,36,AF/IN,,,1633,BF/IN,,,1681
100158957,10010613,10011948,45,45,AF/IN,,,1624,BF/IN,,,1681
100158960,10010613,10013276,45,45,AF/IN,,,1638,BF/IN,,,1681
100158963,10010616,10010803,12,12,AF/IN,,,1652,BF/IN,,,1709
100158965,10010616,10011666,16,16,AF/IN,,,1665,BF/IN,,,1711
100158967,10010620,10010622,41,41,AF/IN,,,1566,BF/IN,,,1599
100158970,10010620,10013202,40,40,AF/IN,,,1560,BF/IN,,,1627
100158978,10010622,10010648,23,23,AF/IN,,,1586,BF/IN,,,1599
100158981,10010622,10012493,11,11,AF/IN,,,1577,BF/IN,,,1599
100158984,10010623,10010630,23,23,AF/IN,,,1561,BF/IN,,,1580
100158989,10010623,10012827,15,15,AF/IN,,,1530,BF/IN,,,1580
100158992,10010623,10013260,13,13,AF/IN,,,1520,BF/IN,,,1568
100158995,10010624,10011670,31,31,AF/IN,,,1600,BF/IN,,,1649
100158998,10010624,10012827,14,14,AF/IN,,,1580,BF/IN,,,1604
100159002,10010625,10013300,50,50,AF/IN,,,1666,BF/IN,,,1682
100159006,10010626,10012016,35,35,AF/IN,,,1528,BF/IN,,,1573
100159009,10010626,10013165,12,12,AF/IN,,,1501,BF/IN,,,1534
100159011,10010627,10010630,18,18,AF/IN,,,1575,BF/IN,,,1586
100159014,10010627,10012264,47,47,AF/IN,,,1600,BF/IN,,,1626
100159017,10010630,10012061,73,73,AF/IN,,,1561,BF/IN,,,1586
100159021,10010630,10012264,23,23,AF/IN,,,1600,BF/IN,,,1586
100159023,10010630,10012827,42,42,AF/IN,,,1561,BF/IN,,,1586
100159026,10010633,10011683,12,12,AF/IN,,,1633,BF/IN,,,1682
100159031,10010635,10010636,68,68,AF/IN,,,1675,BF/IN,,,1706
100159033,10010635,10011683,43,43,AF/IN,,,1675,BF/IN,,,1701
100159036,10010636,10010909,39,39,AF/IN,,,1652,BF/IN,,,1706
100159039,10010637,10010909,17,17,AF/IN,,,1679,BF/IN,,,1730
100159041,10010637,10011683,14,14,AF/IN,,,1679,BF/IN,,,1701
100159044,10010637,10013084,12,12,AF/IN,,,1679,BF/IN,,,1695
100159047,10010638,10013235,20,20,AF/IN,,,1647,BF/IN,,,1713
100159050,10010639,10011505,41,41,AF/IN,,,1672,BF/IN,,,1728
100159052,10010643,10011671,35,35,AF/IN,,,1630,BF/IN,,,1685
100159058,10010644,10011885,24,24,AF/IN,,,1602,BF/IN,,,1647
100159061,10010644,10012299,22,22,AF/IN,,,1641,BF/IN,,,1647
100159064,10010644,10012463,28,28,AF/IN,,,1598,BF/IN,,,1647
100159066,10010644,10012505,13,13,AF/IN,,,1593,BF/IN,,,1647
100159069,10010644,10012631,32,32,AF/IN,,,1624,BF/IN,,,1647
100159072,10010644,10012794,28,28,AF/IN,,,1590,BF/IN,,,1645
100159075,10010646,10011789,51,51,AF/IN,,,1669,BF/IN,,,1724
100159077,10010646,10012522,19,19,AF/IN,,,1678,BF/IN,,,1724
100159080,10010647,10010729,16,16,AF/IN,,,1583,BF/IN,,,1601
100159084,10010648,10010729,14,14,AF/IN,,,1586,BF/IN,,,1614
100159085,10010648,10011091,11,11,AF/IN,,,1586,BF/IN,,,1586
100159086,10010648,10011482,28,28,AF/IN,,,1607,BF/IN,,,1656
100159087,10010648,10011615,32,32,AF/IN,,,1593,BF/IN,,,1639
100159088,10010648,10011616,41,41,AF/IN,,,1631,BF/IN,,,1661
100159089,10010648,10011670,18,18,AF/IN,,,1600,BF/IN,,,1649
100159096,10010649,10011710,38,38,AF/IN,,,1609,BF/IN,,,1640
100159101,10010651,10011681,16,16,AF/IN,,,1566,BF/IN,,,1578
100159104,10010651,10012493,16,16,AF/IN,,,1577,BF/IN,,,1578
100159106,10010652,10010805,23,23,AF/IN,,,1612,BF/IN,,,1643
100159109,10010652,10011671,15,15,AF/IN,,,1630,BF/IN,,,1643
100159115,10010658,10011385,18,18,AF/IN,,,1509,BF/IN,,,1585
100159117,10010658,10011544,52,52,AF/IN,,,1562,BF/IN,,,1591
100159118,10010658,10011555,50,50,AF/IN,,,1545,BF/IN,,,1591
100159123,10010659,10010663,66,66,AF/IN,,,1635,BF/IN,,,1700
100159126,10010659,10011671,11,11,AF/IN,,,1630,BF/IN,,,1685
100159129,10010659,10011995,62,62,AF/IN,,,1662,BF/IN,,,1700
100159131,10010659,10012349,51,51,AF/IN,,,1629,BF/IN,,,1653
100159134,10010660,10011429,28,28,AF/IN,,,1478,BF/IN,,,1521
100159137,10010660,10012118,66,66,AF/IN,,,1457,BF/IN,,,1509
100159148,10010661,10010685,53,53,AF/IN,,,1561,BF/IN,,,1589
100159151,10010661,10012055,49,49,AF/IN,,,1517,BF/IN,,,1558
100159153,10010661,10012117,44,44,AF/IN,,,1533,BF/IN,,,1589
100159156,10010661,10012160,70,70,AF/IN,,,1517,BF/IN,,,1568
100159159,10010661,10012827,28,28,AF/IN,,,1530,BF/IN,,,1589
100159161,10010661,10013046,28,28,AF/IN,,,1540,BF/IN,,,1589
100159163,10010662,10011052,14,14,AF/IN,,,1599,BF/IN,,,1655
100159166,10010662,10012346,20,20,AF/IN,,,1599,BF/IN,,,1652
100159169,10010663,10012346,16,16,AF/IN,,,1635,BF/IN,,,1652
100159171,10010665,10013208,15,15,AF/IN,,,1674,BF/IN,,,1734
100159174,10010666,10012116,52,52,AF/IN,,,1551,BF/IN,,,1553
100159177,10010668,10011974,13,13,AF/IN,,,1670,BF/IN,,,1676
100159180,10010669,10012116,38,38,AF/IN,,,1537,BF/IN,,,1553
100159182,10010670,10010793,92,92,AF/IN,,,1649,BF/IN,,,1685
100159185,10010670,10011035,22,22,AF/IN,,,1639,BF/IN,,,1693
100159188,10010670,10011156,21,21,AF/IN,,,1689,BF/IN,,,1693
100159191,10010670,10011244,46,46,AF/IN,,,1617,BF/IN,,,1693
100159194,10010670,10011389,91,91,AF/IN,,,1635,BF/IN,,,1693
100159202,10010670,10011690,97,97,AF/IN,,,1662,BF/IN,,,1693
100159205,10010670,10011901,13,13,AF/IN,,,1617,BF/IN,,,1672
100159207,10010670,10012076,32,32,AF/IN,,,1649,BF/IN,,,1693
100159210,10010670,10012145,81,81,AF/IN,,,1637,BF/IN,,,1693
100159213,10010670,10012184,28,28,AF/IN,,,1622,BF/IN,,,1688
100159218,10010670,10012409,23,23,AF/IN,,,1692,BF/IN,,,1693
100159221,10010670,10012599,14,14,AF/IN,,,1617,BF/IN,,,1686
100159224,10010670,10012742,53,53,AF/IN,,,1664,BF/IN,,,1693
100159226,10010670,10012806,11,11,AF/IN,,,1617,BF/IN,,,1676
100159231,10010670,10013031,55,55,AF/IN,,,1647,BF/IN,,,1693
100159234,10010670,10013090,59,59,AF/IN,,,1617,BF/IN,,,1692
100159236,10010670,10013139,34,34,AF/IN,,,1617,BF/IN,,,1658
100159239,10010670,10013308,51,51,AF/IN,,,1650,BF/IN,,,1693
100159242,10010671,10010937,38,38,AF/IN,,,1564,BF/IN,,,1581
100159245,10010671,10011612,71,71,AF/IN,,,1530,BF/IN,,,1571
100159247,10010671,10012117,32,32,AF/IN,,,1533,BF/IN,,,1581
100159250,10010671,10012803,21,21,AF/IN,,,1530,BF/IN,,,1567
100159253,10010671,10012827,49,49,AF/IN,,,1530,BF/IN,,,1581
100159259,10010672,10012550,50,50,AF/IN,,,1673,BF/IN,,,1710
100159261,10010674,10010872,33,33,AF/IN,,,1587,BF/IN,,,1654
100159262,10010674,10010979,82,82,AF/IN,,,1598,BF/IN,,,1663
100159263,10010674,10011670,86,86,AF/IN,,,1600,BF/IN,,,1649
100159270,10010674,10012499,13,13,AF/IN,,,1600,BF/IN,,,1661
100159272,10010674,10012531,30,30,AF/IN,,,1617,BF/IN,,,1663
100159275,10010674,10013084,18,18,AF/IN,,,1632,BF/IN,,,1663
100159278,10010674,10013300,36,36,AF/IN,,,1619,BF/IN,,,1663
100159281,10010675,10011199,11,11,AF/IN,,,1693,BF/IN,,,1741
100159286,10010675,10011813,72,72,AF/IN,,,1663,BF/IN,,,1667
100159289,10010675,10012104,13,13,AF/IN,,,1663,BF/IN,,,1671
100159291,10010675,10012430,11,11,AF/IN,,,1663,BF/IN,,,1692
100159293,10010675,10012503,31,31,AF/IN,,,1663,BF/IN,,,1719
100159296,10010675,10012917,14,14,AF/IN,,,1663,BF/IN,,,1650
100159299,10010675,10013125,14,14,AF/IN,,,1663,BF/IN,,,1671
100159301,10010675,10013300,15,15,AF/IN,,,1663,BF/IN,,,1682
100159304,10010676,10011054,16,16,AF/IN,,,1581,BF/IN,,,1628
100159307,10010676,10012463,13,13,AF/IN,,,1598,BF/IN,,,1638
100159312,10010677,10010686,19,19,AF/IN,,,1586,BF/IN,,,1644
100159315,10010677,10011010,48,48,AF/IN,,,1641,BF/IN,,,1660
100159318,10010677,10011671,70,70,AF/IN,,,1630,BF/IN,,,1676
100159321,10010677,10012331,36,36,AF/IN,,,1637,BF/IN,,,1676
100159324,10010677,10012492,44,44,AF/IN,,,1586,BF/IN,,,1590
100159329,10010677,10013074,23,23,AF/IN,,,1586,BF/IN,,,1596
100159335,10010678,10011913,37,37,AF/IN,,,1630,BF/IN,,,1678
100159337,10010678,10012432,15,15,AF/IN,,,1630,BF/IN,,,1677
100159340,10010680,10011505,33,33,AF/IN,,,1672,BF/IN,,,1698
100159343,10010681,10011385,64,64,AF/IN,,,1509,BF/IN,,,1579
100159348,10010681,10012122,14,14,AF/IN,,,1516,BF/IN,,,1558
100159351,10010684,10010686,36,36,AF/IN,,,1578,BF/IN,,,1588
100159354,10010684,10010755,55,55,AF/IN,,,1520,BF/IN,,,1588
100159356,10010684,10011456,37,37,AF/IN,,,1546,BF/IN,,,1588
100159358,10010684,10011993,27,27,AF/IN,,,1539,BF/IN,,,1588
100159361,10010684,10012097,38,38,AF/IN,,,1544,BF/IN,,,1588
100159364,10010684,10012119,12,12,AF/IN,,,1519,BF/IN,,,1547
100159366,10010684,10012160,16,16,AF/IN,,,1519,BF/IN,,,1568
100159369,10010684,10012439,36,36,AF/IN,,,1519,BF/IN,,,1588
100159375,10010684,10012859,20,20,AF/IN,,,1564,BF/IN,,,1588
100159377,10010684,10012880,90,90,AF/IN,,,1530,BF/IN,,,1588
100159380,10010684,10012978,13,13,AF/IN,,,1562,BF/IN,,,1588
100159383,10010684,10013177,28,28,AF/IN,,,1588,BF/IN,,,1588
100159386,10010685,10010806,46,46,AF/IN,,,1566,BF/IN,,,1629
100159389,10010685,10011273,85,85,AF/IN,,,1561,BF/IN,,,1625
100159391,10010685,10011373,25,25,AF/IN,,,1561,BF/IN,,,1614
100159394,10010685,10011459,52,52,AF/IN,,,1561,BF/IN,,,1621
100159397,10010685,10011681,93,93,AF/IN,,,1566,BF/IN,,,1625
100159402,10010685,10012117,26,26,AF/IN,,,1561,BF/IN,,,1603
100159405,10010685,10012357,33,33,AF/IN,,,1592,BF/IN,,,1628
100159408,10010685,10012434,23,23,AF/IN,,,1582,BF/IN,,,1629
100159411,10010685,10012493,19,19,AF/IN,,,1577,BF/IN,,,1629
100159413,10010685,10012610,11,11,AF/IN,,,1561,BF/IN,,,1577
100159416,10010685,10012859,20,20,AF/IN,,,1564,BF/IN,,,1597
100159419,10010685,10013012,22,22,AF/IN,,,1575,BF/IN,,,1629
100159421,10010685,10013056,19,19,AF/IN,,,1594,BF/IN,,,1629
100159423,10010685,10013164,19,19,AF/IN,,,1573,BF/IN,,,1624
100159429,10010685,10013298,31,31,AF/IN,,,1561,BF/IN,,,1618
100159431,10010686,10011681,31,31,AF/IN,,,1578,BF/IN,,,1625
100159434,10010686,10012460,39,39,AF/IN,,,1606,BF/IN,,,1644
100159437,10010686,10013178,24,24,AF/IN,,,1578,BF/IN,,,1624
100159440,10010687,10011046,52,52,AF/IN,,,1695,BF/IN,,,1743
100159442,10010687,10012482,97,97,AF/IN,,,1695,BF/IN,,,1745
100159445,10010688,10010747,41,41,AF/IN,,,1670,BF/IN,,,1685
100159451,10010688,10013002,51,51,AF/IN,,,1670,BF/IN,,,1685
100159454,10010689,10011429,54,54,AF/IN,,,1478,BF/IN,,,1521
100159456,10010689,10012116,50,50,AF/IN,,,1537,BF/IN,,,1540
100159459,10010689,10012120,47,47,AF/IN,,,1489,BF/IN,,,1540
100159465,10010689,10012468,19,19,AF/IN,,,1531,BF/IN,,,1540
100159467,10010689,10012999,39,39,AF/IN,,,1470,BF/IN,,,1539
100159470,10010689,10013080,25,25,AF/IN,,,1500,BF/IN,,,1540
100159473,10010690,10011372,37,37,AF/IN,,,1567,BF/IN,,,1582
100159476,10010691,10012482,45,45,AF/IN,,,1691,BF/IN,,,1745
100159478,10010692,10011645,12,12,AF/IN,,,1608,BF/IN,,,1670
100159481,10010693,10010718,18,18,AF/IN,,,1689,BF/IN,,,1712
100159484,10010695,10010937,16,16,AF/IN,,,1564,BF/IN,,,1613
100159486,10010695,10011712,41,41,AF/IN,,,1549,BF/IN,,,1613
100159491,10010695,10012492,23,23,AF/IN,,,1532,BF/IN,,,1590
100159494,10010697,10011177,43,43,AF/IN,,,1692,BF/IN,,,1753
100159496,10010698,10011670,82,82,AF/IN,,,1600,BF/IN,,,1626
100159499,10010698,10012358,19,19,AF/IN,,,1628,BF/IN,,,1626
100159502,10010699,10010977,17,17,AF/IN,,,1661,BF/IN,,,1693
100159505,10010699,10011671,31,31,AF/IN,,,1661,BF/IN,,,1685
100159507,10010699,10013078,38,38,AF/IN,,,1661,BF/IN,,,1693
100159510,10010700,10013292,78,78,AF/IN,,,1630,BF/IN,,,1675
100159513,10010702,10012979,16,16,AF/IN,,,1601,BF/IN,,,1614
100159519,10010705,10011364,19,19,AF/IN,,,1506,BF/IN,,,1576
100159521,10010705,10012122,28,28,AF/IN,,,1516,BF/IN,,,1558
100159523,10010705,10012690,16,16,AF/IN,,,1525,BF/IN,,,1576
100159524,10010705,10013165,11,11,AF/IN,,,1506,BF/IN,,,1534
100159525,10010705,10013166,36,36,AF/IN,,,1506,BF/IN,,,1550
100159526,10010708,10012116,64,64,AF/IN,,,1537,BF/IN,,,1553
100159527,10010708,10012122,26,26,AF/IN,,,1516,BF/IN,,,1555
100159528,10010708,10013182,22,22,AF/IN,,,1521,BF/IN,,,1554
100159529,10010709,10011319,49,49,AF/IN,,,1686,BF/IN,,,1745
100159531,10010709,10011671,25,25,AF/IN,,,1686,BF/IN,,,1685
100159549,10010714,10010932,11,11,AF/IN,,,1640,BF/IN,,,1672
100159551,10010714,10011979,32,32,AF/IN,,,1604,BF/IN,,,1672
100159553,10010715,10010722,40,40,AF/IN,,,1417,BF/IN,,,1507
100159556,10010715,10012119,18,18,AF/IN,,,1491,BF/IN,,,1527
100159559,10010716,10010722,48,48,AF/IN,,,1418,BF/IN,,,1507
100159561,10010716,10011473,63,63,AF/IN,,,1433,BF/IN,,,1504
100159567,10010717,10010721,53,53,AF/IN,,,1683,BF/IN,,,1701
100159570,10010717,10010980,47,47,AF/IN,,,1683,BF/IN,,,1684
100159572,10010717,10011280,33,33,AF/IN,,,1683,BF/IN,,,1701
100159575,10010717,10012339,64,64,AF/IN,,,1684,BF/IN,,,1701
100159581,10010718,10011089,28,28,AF/IN,,,1654,BF/IN,,,1704
100159584,10010718,10011505,36,36,AF/IN,,,1672,BF/IN,,,1712
100159586,10010718,10011671,32,32,AF/IN,,,1654,BF/IN,,,1685
100159589,10010718,10013308,34,34,AF/IN,,,1654,BF/IN,,,1702
100159592,10010719,10011130,48,48,AF/IN,,,1697,BF/IN,,,1743
100159595,10010719,10011218,11,11,AF/IN,,,1697,BF/IN,,,1743
100159597,10010719,10011666,40,40,AF/IN,,,1697,BF/IN,,,1714
100159600,10010719,10011891,14,14,AF/IN,,,1700,BF/IN,,,1743
100159603,10010719,10012514,25,25,AF/IN,,,1698,BF/IN,,,1743
100159608,10010721,10012161,44,44,AF/IN,,,1664,BF/IN,,,1740
100159611,10010722,10011295,21,21,AF/IN,,,1460,BF/IN,,,1507
100159615,10010722,10012053,35,35,AF/IN,,,1446,BF/IN,,,1500
100159616,10010722,10012115,16,16,AF/IN,,,1486,BF/IN,,,1502
100159618,10010722,10012119,38,38,AF/IN,,,1491,BF/IN,,,1507
100159620,10010722,10012947,19,19,AF/IN,,,1451,BF/IN,,,1507
100159621,10010723,10010827,22,22,AF/IN,,,1594,BF/IN,,,1630
100159625,10010723,10012769,51,51,AF/IN,,,1594,BF/IN,,,1617
100159627,10010723,10013229,40,40,AF/IN,,,1594,BF/IN,,,1627
100159635,10010725,10010793,12,12,AF/IN,,,1651,BF/IN,,,1668
100159637,10010725,10011671,11,11,AF/IN,,,1651,BF/IN,,,1668
100159640,10010726,10013308,47,47,AF/IN,,,1670,BF/IN,,,1702
100159643,10010728,10011461,24,24,AF/IN,,,1583,BF/IN,,,1622
100159646,10010728,10011780,36,36,AF/IN,,,1549,BF/IN,,,1590
100159649,10010728,10013288,40,40,AF/IN,,,1549,BF/IN,,,1587
100159651,10010729,10012693,24,24,AF/IN,,,1593,BF/IN,,,1614
100159654,10010730,10010916,17,17,AF/IN,,,1678,BF/IN,,,1743
100159657,10010730,10010974,14,14,AF/IN,,,1678,BF/IN,,,1726
100159662,10010730,10011094,50,50,AF/IN,,,1678,BF/IN,,,1677
100159665,10010730,10011671,36,36,AF/IN,,,1678,BF/IN,,,1685
100159668,10010730,10012261,56,56,AF/IN,,,1678,BF/IN,,,1713
100159671,10010730,10012603,49,49,AF/IN,,,1678,BF/IN,,,1743
100159673,10010730,10012987,45,45,AF/IN,,,1678,BF/IN,,,1687
100159675,10010730,10013259,51,51,AF/IN,,,1678,BF/IN,,,1700
100159677,10010730,10013308,61,61,AF/IN,,,1678,BF/IN,,,1702
100159683,10010731,10011830,14,14,AF/IN,,,1499,BF/IN,,,1537
100159686,10010731,10011834,13,13,AF/IN,,,1500,BF/IN,,,1545
100159689,10010732,10011830,13,13,AF/IN,,,1517,BF/IN,,,1537
100159691,10010732,10011834,11,11,AF/IN,,,1517,BF/IN,,,1545
100159697,10010733,10010754,15,15,AF/IN,,,1549,BF/IN,,,1609
100159700,10010733,10011677,18,18,AF/IN,,,1578,BF/IN,,,1622
100159702,10010733,10012116,49,49,AF/IN,,,1549,BF/IN,,,1553
100159705,10010733,10012211,24,24,AF/IN,,,1549,BF/IN,,,1592
100159708,10010733,10012449,11,11,AF/IN,,,1623,BF/IN,,,1622
100159711,10010733,10012889,11,11,AF/IN,,,1610,BF/IN,,,1622
100159714,10010733,10013231,18,18,AF/IN,,,1549,BF/IN,,,1612
100159716,10010734,10010754,12,12,AF/IN,,,1568,BF/IN,,,1609
100159719,10010734,10011844,13,13,AF/IN,,,1568,BF/IN,,,1617
100159725,10010734,10012347,14,14,AF/IN,,,1589,BF/IN,,,1617
100159727,10010734,10013132,13,13,AF/IN,,,1568,BF/IN,,,1617
100159730,10010735,10011681,70,70,AF/IN,,,1579,BF/IN,,,1625
100159731,10010735,10012117,20,20,AF/IN,,,1579,BF/IN,,,1603
100159732,10010735,10012226,18,18,AF/IN,,,1581,BF/IN,,,1632
100159733,10010735,10013025,28,28,AF/IN,,,1579,BF/IN,,,1617
100159734,10010736,10010742,66,66,AF/IN,,,1642,BF/IN,,,1644
100159738,10010736,10010972,11,11,AF/IN,,,1642,BF/IN,,,1680
100159739,10010736,10010973,23,23,AF/IN,,,1647,BF/IN,,,1687
100159741,10010736,10011006,56,56,AF/IN,,,1642,BF/IN,,,1687
100159742,10010736,10011016,23,23,AF/IN,,,1642,BF/IN,,,1687
100159743,10010736,10011087,76,76,AF/IN,,,1642,BF/IN,,,1683
100159744,10010736,10011089,65,65,AF/IN,,,1642,BF/IN,,,1687
100159745,10010736,10011094,43,43,AF/IN,,,1642,BF/IN,,,1677
100159746,10010736,10011362,19,19,AF/IN,,,1642,BF/IN,,,1684
100159747,10010736,10011369,49,49,AF/IN,,,1642,BF/IN,,,1687
100159748,10010736,10011670,16,16,AF/IN,,,1642,BF/IN,,,1649
100159754,10010736,10012987,74,74,AF/IN,,,1642,BF/IN,,,1687
100159759,10010737,10011832,31,31,AF/IN,,,1480,BF/IN,,,1505
100159762,10010738,10010739,42,42,AF/IN,,,1556,BF/IN,,,1585
100159765,10010738,10010827,52,52,AF/IN,,,1584,BF/IN,,,1630
100159767,10010738,10010971,23,23,AF/IN,,,1611,BF/IN,,,1630
100159770,10010738,10012117,15,15,AF/IN,,,1556,BF/IN,,,1603
100159773,10010738,10012357,34,34,AF/IN,,,1592,BF/IN,,,1628
100159776,10010738,10012493,11,11,AF/IN,,,1577,BF/IN,,,1630
100159781,10010738,10012694,16,16,AF/IN,,,1613,BF/IN,,,1630
100159784,10010738,10013231,28,28,AF/IN,,,1556,BF/IN,,,1612
100159787,10010740,10010754,64,64,AF/IN,,,1540,BF/IN,,,1593
100159790,10010740,10012117,56,56,AF/IN,,,1533,BF/IN,,,1593
100159795,10010741,10011780,21,21,AF/IN,,,1590,BF/IN,,,1590
100159798,10010741,10012693,12,12,AF/IN,,,1593,BF/IN,,,1641
100159801,10010741,10013128,68,68,AF/IN,,,1591,BF/IN,,,1652
100159803,10010742,10011016,67,67,AF/IN,,,1616,BF/IN,,,1644
100159806,10010743,10010867,57,57,AF/IN,,,1595,BF/IN,,,1595
100159809,10010744,10011492,27,27,AF/IN,,,1630,BF/IN,,,1681
100159811,10010744,10011974,31,31,AF/IN,,,1670,BF/IN,,,1681
100159813,10010744,10012077,12,12,AF/IN,,,1668,BF/IN,,,1681
100159816,10010746,10012634,14,14,AF/IN,,,1578,BF/IN,,,1621
100159818,10010747,10011087,32,32,AF/IN,,,1633,BF/IN,,,1683
100159819,10010747,10011666,42,42,AF/IN,,,1665,BF/IN,,,1692
100159827,10010748,10010854,66,66,AF/IN,,,1542,BF/IN,,,1587
100159830,10010748,10012117,62,62,AF/IN,,,1542,BF/IN,,,1603
100159832,10010749,10011666,27,27,AF/IN,,,1676,BF/IN,,,1714
100159835,10010751,10011670,54,54,AF/IN,,,1600,BF/IN,,,1649
100159838,10010751,10013021,25,25,AF/IN,,,1588,BF/IN,,,1649
100159841,10010752,10011683,69,69,AF/IN,,,1642,BF/IN,,,1701
100159844,10010754,10011365,23,23,AF/IN,,,1600,BF/IN,,,1609
100159849,10010754,10012117,23,23,AF/IN,,,1540,BF/IN,,,1603
100159852,10010754,10012775,46,46,AF/IN,,,1562,BF/IN,,,1609
100159855,10010755,10012849,56,56,AF/IN,,,1533,BF/IN,,,1594
100159857,10010755,10012896,53,53,AF/IN,,,1551,BF/IN,,,1594
100159860,10010756,10012813,41,41,AF/IN,,,1637,BF/IN,,,1706
100159863,10010758,10010935,12,12,AF/IN,,,1626,BF/IN,,,1653
100159866,10010758,10011683,72,72,AF/IN,,,1633,BF/IN,,,1694
100159868,10010758,10011890,46,46,AF/IN,,,1619,BF/IN,,,1677
100159870,10010758,10012422,50,50,AF/IN,,,1661,BF/IN,,,1690
100159872,10010758,10012529,22,22,AF/IN,,,1615,BF/IN,,,1643
100159873,10010758,10012530,26,26,AF/IN,,,1615,BF/IN,,,1640
100159876,10010758,10012887,34,34,AF/IN,,,1615,BF/IN,,,1672
100159878,10010758,10013084,43,43,AF/IN,,,1632,BF/IN,,,1694
100159881,10010758,10013141,18,18,AF/IN,,,1629,BF/IN,,,1672
100159884,10010759,10011367,20,20,AF/IN,,,1647,BF/IN,,,1693
100159886,10010761,10011027,20,20,AF/IN,,,1602,BF/IN,,,1632
100159889,10010761,10011413,11,11,AF/IN,,,1602,BF/IN,,,1646
100159892,10010761,10011670,73,73,AF/IN,,,1602,BF/IN,,,1649
100159895,10010761,10012817,34,34,AF/IN,,,1605,BF/IN,,,1670
100159900,10010762,10013308,28,28,AF/IN,,,1654,BF/IN,,,1702
100159903,10010763,10011681,14,14,AF/IN,,,1600,BF/IN,,,1625
100159906,10010767,10011722,36,36,AF/IN,,,1690,BF/IN,,,1723
100159909,10010767,10012248,53,53,AF/IN,,,1690,BF/IN,,,1736
100159911,10010767,10012482,74,74,AF/IN,,,1690,BF/IN,,,1745
100159914,10010768,10011681,48,48,AF/IN,,,1566,BF/IN,,,1602
100159917,10010769,10011683,65,65,AF/IN,,,1641,BF/IN,,,1701
