SDFB Relationship ID,Person 1 ID,Person 2 ID,Original Confidence,Maximum Confidence,Start Year Type,Start Day,Start Month,Start Year,End Year Type,End Month,End Day,End Year
100122672,10006519,10009877,36,36,AF/IN,,,1686,BF/IN,,,1714
100122677,10006520,10006539,12,12,AF/IN,,,1572,BF/IN,,,1624
100122681,10006520,10006717,11,11,AF/IN,,,1581,BF/IN,,,1624
100122698,10006521,10006616,30,30,AF/IN,,,1608,BF/IN,,,1652
100122709,10006521,10010872,52,52,AF/IN,,,1608,BF/IN,,,1652
100122717,10006522,10010937,20,20,AF/IN,,,1597,BF/IN,,,1616
100122736,10006527,10009159,56,56,AF/IN,,,1623,BF/IN,,,1659
100122737,10006527,10009206,15,15,AF/IN,,,1623,BF/IN,,,1683
100122742,10006527,10012372,75,75,AF/IN,,,1623,BF/IN,,,1656
100122757,10006529,10009575,22,22,AF/IN,,,1579,BF/IN,,,1623
100122763,10006529,10010937,30,30,AF/IN,,,1568,BF/IN,,,1616
100122769,10006531,10007795,33,33,AF/IN,,,1585,BF/IN,,,1610
100122782,10006532,10011671,71,71,AF/IN,,,1644,BF/IN,,,1685
100122798,10006534,10012930,42,42,AF/IN,,,1664,BF/IN,,,1735
100122802,10006535,10012492,32,32,AF/IN,,,1550,BF/IN,,,1590
100122807,10006535,10012978,13,13,AF/IN,,,1562,BF/IN,,,1601
100122825,10006537,10010798,26,26,AF/IN,,,1632,BF/IN,,,1680
100122828,10006537,10011087,33,33,AF/IN,,,1623,BF/IN,,,1680
100122846,10006538,10010937,21,21,AF/IN,,,1591,BF/IN,,,1616
100122852,10006538,10011670,81,81,AF/IN,,,1600,BF/IN,,,1638
100122867,10006539,10010735,14,14,AF/IN,,,1579,BF/IN,,,1629
100122872,10006539,10012226,17,17,AF/IN,,,1581,BF/IN,,,1629
100122873,10006539,10012714,26,26,AF/IN,,,1572,BF/IN,,,1602
100122887,10006540,10012750,12,12,AF/IN,,,1592,BF/IN,,,1635
100122893,10006541,10012174,52,52,AF/IN,,,1628,BF/IN,,,1644
100122911,10006544,10006788,34,34,AF/IN,,,1681,BF/IN,,,1700
100122915,10006544,10008040,52,52,AF/IN,,,1659,BF/IN,,,1700
100122932,10006549,10008519,54,54,AF/IN,,,1645,BF/IN,,,1684
100122937,10006549,10008837,34,34,AF/IN,,,1645,BF/IN,,,1672
100122941,10006549,10010599,30,30,AF/IN,,,1674,BF/IN,,,1707
100122958,10006549,10012131,22,22,AF/IN,,,1645,BF/IN,,,1676
100122967,10006549,10013101,30,30,AF/IN,,,1645,BF/IN,,,1678
100122976,10006551,10011671,24,24,AF/IN,,,1633,BF/IN,,,1657
100122991,10006557,10011516,20,20,AF/IN,,,1611,BF/IN,,,1662
100122997,10006558,10013013,70,70,AF/IN,,,1621,BF/IN,,,1686
100123002,10006559,10011865,27,27,AF/IN,,,1693,BF/IN,,,1744
100123003,10006559,10012409,31,31,AF/IN,,,1693,BF/IN,,,1770
100123023,10006564,10009828,21,21,AF/IN,,,1688,BF/IN,,,1693
100123031,10006565,10006896,51,51,AF/IN,,,1678,BF/IN,,,1701
100123041,10006565,10008527,57,57,AF/IN,,,1678,BF/IN,,,1702
100123058,10006565,10010563,17,17,AF/IN,,,1678,BF/IN,,,1700
100123062,10006565,10010793,56,56,AF/IN,,,1678,BF/IN,,,1685
100123067,10006565,10011284,48,48,AF/IN,,,1678,BF/IN,,,1684
100123072,10006565,10011755,23,23,AF/IN,,,1678,BF/IN,,,1708
100123084,10006565,10013002,47,47,AF/IN,,,1678,BF/IN,,,1700
100123099,10006567,10008057,13,13,AF/IN,,,1614,BF/IN,,,1647
100123111,10006568,10007902,14,14,AF/IN,,,1604,BF/IN,,,1618
100123118,10006568,10010355,48,48,AF/IN,,,1575,BF/IN,,,1618
100123127,10006569,10006570,95,95,AF/IN,,,1624,BF/IN,,,1653
100123132,10006570,10006572,59,59,AF/IN,,,1611,BF/IN,,,1652
100123147,10006571,10006708,49,49,AF/IN,,,1681,BF/IN,,,1719
100123153,10006571,10011294,48,48,AF/IN,,,1662,BF/IN,,,1716
100123171,10006573,10011848,50,50,AF/IN,,,1646,BF/IN,,,1698
100123173,10006573,10012920,50,50,AF/IN,,,1646,BF/IN,,,1698
100123192,10006575,10013084,56,56,AF/IN,,,1632,BF/IN,,,1678
100123197,10006576,10009563,32,32,AF/IN,,,1583,BF/IN,,,1641
100123201,10006576,10011082,56,56,AF/IN,,,1583,BF/IN,,,1635
100123214,10006579,10006922,43,43,AF/IN,,,1589,BF/IN,,,1652
100123223,10006580,10011683,72,72,AF/IN,,,1656,BF/IN,,,1701
100123236,10006581,10008942,38,38,AF/IN,,,1582,BF/IN,,,1634
100123237,10006581,10009120,28,28,AF/IN,,,1590,BF/IN,,,1659
100123257,10006583,10007062,38,38,AF/IN,,,1591,BF/IN,,,1654
100123262,10006583,10007542,68,68,AF/IN,,,1622,BF/IN,,,1677
100123263,10006583,10007596,35,35,AF/IN,,,1619,BF/IN,,,1678
100123283,10006584,10007011,11,11,AF/IN,,,1625,BF/IN,,,1679
100123291,10006584,10008002,33,33,AF/IN,,,1625,BF/IN,,,1685
100123301,10006584,10010538,12,12,AF/IN,,,1660,BF/IN,,,1685
100123318,10006584,10012933,82,82,AF/IN,,,1633,BF/IN,,,1685
100123322,10006584,10013084,79,79,AF/IN,,,1632,BF/IN,,,1685
100123327,10006585,10010937,43,43,AF/IN,,,1564,BF/IN,,,1610
100123338,10006586,10011683,53,53,AF/IN,,,1648,BF/IN,,,1701
100123348,10006587,10009762,46,46,AF/IN,,,1640,BF/IN,,,1686
100123353,10006587,10011074,23,23,AF/IN,,,1640,BF/IN,,,1685
100123366,10006589,10008048,20,20,AF/IN,,,1621,BF/IN,,,1678
100123381,10006590,10006656,26,26,AF/IN,,,1700,BF/IN,,,1773
100123387,10006591,10007653,50,50,AF/IN,,,1634,BF/IN,,,1648
100123392,10006593,10008236,15,15,AF/IN,,,1638,BF/IN,,,1706
100123407,10006594,10007155,56,56,AF/IN,,,1691,BF/IN,,,1762
100123413,10006594,10010295,23,23,AF/IN,,,1691,BF/IN,,,1734
100123431,10006596,10007242,15,15,AF/IN,,,1687,BF/IN,,,1720
100123435,10006596,10010441,13,13,AF/IN,,,1687,BF/IN,,,1709
100120002,10006346,10008566,34,34,AF/IN,,,1542,BF/IN,,,1600
100120003,10006346,10009538,22,22,AF/IN,,,1562,BF/IN,,,1593
100120006,10006346,10013219,26,26,AF/IN,,,1535,BF/IN,,,1577
100120008,10006347,10006616,11,11,AF/IN,,,1601,BF/IN,,,1663
100120012,10006347,10009949,13,13,AF/IN,,,1648,BF/IN,,,1663
100120013,10006347,10011671,59,59,AF/IN,,,1630,BF/IN,,,1663
100120015,10006347,10013107,42,42,AF/IN,,,1638,BF/IN,,,1663
100120016,10006348,10009351,47,47,AF/IN,,,1512,BF/IN,,,1548
100120019,10006348,10012116,43,43,AF/IN,,,1537,BF/IN,,,1553
100120020,10006348,10012119,46,46,AF/IN,,,1491,BF/IN,,,1547
100120021,10006349,10006452,45,45,AF/IN,,,1636,BF/IN,,,1668
100120023,10006349,10009710,50,50,AF/IN,,,1595,BF/IN,,,1668
100120024,10006349,10011671,32,32,AF/IN,,,1630,BF/IN,,,1668
100120026,10006349,10012499,51,51,AF/IN,,,1600,BF/IN,,,1661
100120027,10006349,10012625,50,50,AF/IN,,,1611,BF/IN,,,1668
100120029,10006350,10006657,19,19,AF/IN,,,1700,BF/IN,,,1735
100120032,10006350,10010583,47,47,AF/IN,,,1700,BF/IN,,,1735
100120034,10006350,10011891,48,48,AF/IN,,,1700,BF/IN,,,1735
100120035,10006351,10006418,35,35,AF/IN,,,1624,BF/IN,,,1643
100120037,10006351,10008701,40,40,AF/IN,,,1640,BF/IN,,,1683
100120038,10006351,10010674,28,28,AF/IN,,,1624,BF/IN,,,1663
100120040,10006351,10010909,75,75,AF/IN,,,1652,BF/IN,,,1683
100120041,10006351,10011671,63,63,AF/IN,,,1630,BF/IN,,,1683
100120043,10006351,10011690,18,18,AF/IN,,,1662,BF/IN,,,1683
100120045,10006351,10013021,32,32,AF/IN,,,1624,BF/IN,,,1649
100120046,10006353,10008573,32,32,AF/IN,,,1631,BF/IN,,,1661
100120048,10006353,10013170,39,39,AF/IN,,,1641,BF/IN,,,1691
100120051,10006354,10008159,41,41,AF/IN,,,1682,BF/IN,,,1754
100120052,10006354,10009509,17,17,AF/IN,,,1694,BF/IN,,,1759
100120054,10006354,10010963,51,51,AF/IN,,,1694,BF/IN,,,1759
100120056,10006354,10011818,46,46,AF/IN,,,1694,BF/IN,,,1759
100120057,10006354,10012482,47,47,AF/IN,,,1682,BF/IN,,,1745
100120059,10006355,10009461,54,54,AF/IN,,,1580,BF/IN,,,1639
100120060,10006355,10009576,49,49,AF/IN,,,1558,BF/IN,,,1602
100120062,10006355,10010012,15,15,AF/IN,,,1577,BF/IN,,,1626
100120063,10006355,10010556,40,40,AF/IN,,,1581,BF/IN,,,1627
100120065,10006355,10011670,40,40,AF/IN,,,1600,BF/IN,,,1640
100120067,10006355,10011681,38,38,AF/IN,,,1566,BF/IN,,,1625
100120068,10006355,10013279,40,40,AF/IN,,,1596,BF/IN,,,1632
100120071,10006357,10008190,39,39,AF/IN,,,1599,BF/IN,,,1609
100120073,10006357,10011670,11,11,AF/IN,,,1600,BF/IN,,,1609
100120077,10006358,10006363,15,15,AF/IN,,,1572,BF/IN,,,1609
100120078,10006358,10006364,45,45,AF/IN,,,1641,BF/IN,,,1682
100120080,10006358,10008190,32,32,AF/IN,,,1599,BF/IN,,,1631
100120081,10006358,10009566,15,15,AF/IN,,,1572,BF/IN,,,1572
100120083,10006358,10011681,12,12,AF/IN,,,1572,BF/IN,,,1625
100120085,10006358,10013059,55,55,AF/IN,,,1679,BF/IN,,,1682
100120086,10006359,10006360,28,28,AF/IN,,,1644,BF/IN,,,1629
100120088,10006359,10008641,13,13,AF/IN,,,1644,BF/IN,,,1632
100120089,10006359,10009223,36,36,AF/IN,,,1644,BF/IN,,,1616
100120091,10006359,10011670,11,11,AF/IN,,,1644,BF/IN,,,1644
100120092,10006359,10011681,16,16,AF/IN,,,1644,BF/IN,,,1625
100120094,10006360,10006868,26,26,AF/IN,,,1578,BF/IN,,,1629
100120097,10006360,10008187,79,79,AF/IN,,,1558,BF/IN,,,1622
100120099,10006360,10008640,13,13,AF/IN,,,1558,BF/IN,,,1629
100120100,10006360,10010242,46,46,AF/IN,,,1558,BF/IN,,,1566
100120102,10006360,10010553,30,30,AF/IN,,,1587,BF/IN,,,1629
100120103,10006360,10010658,43,43,AF/IN,,,1558,BF/IN,,,1591
100120105,10006360,10011547,21,21,AF/IN,,,1558,BF/IN,,,1567
100120106,10006360,10011565,19,19,AF/IN,,,1558,BF/IN,,,1563
100120108,10006360,10011681,85,85,AF/IN,,,1566,BF/IN,,,1625
100120110,10006360,10011776,31,31,AF/IN,,,1558,BF/IN,,,1608
100120111,10006361,10006783,20,20,AF/IN,,,1549,BF/IN,,,1549
100120113,10006361,10006859,21,21,AF/IN,,,1439,BF/IN,,,1545
100120116,10006361,10011537,53,53,AF/IN,,,1493,BF/IN,,,1513
100120117,10006361,10011549,41,41,AF/IN,,,1473,BF/IN,,,1513
100120119,10006361,10012119,73,73,AF/IN,,,1491,BF/IN,,,1547
100120121,10006362,10006867,25,25,AF/IN,,,1633,BF/IN,,,1640
100120122,10006362,10006868,26,26,AF/IN,,,1633,BF/IN,,,1640
100120124,10006362,10011670,20,20,AF/IN,,,1633,BF/IN,,,1640
100120125,10006363,10007443,14,14,AF/IN,,,1575,BF/IN,,,1609
100120127,10006363,10008408,41,41,AF/IN,,,1588,BF/IN,,,1609
100120128,10006363,10010892,24,24,AF/IN,,,1556,BF/IN,,,1609
100120130,10006364,10006672,35,35,AF/IN,,,1664,BF/IN,,,1721
100120132,10006364,10007546,14,14,AF/IN,,,1641,BF/IN,,,1689
100120133,10006364,10007547,74,74,AF/IN,,,1681,BF/IN,,,1724
100120136,10006364,10007882,15,15,AF/IN,,,1655,BF/IN,,,1710
100120138,10006364,10008414,46,46,AF/IN,,,1654,BF/IN,,,1694
100120142,10006364,10010942,32,32,AF/IN,,,1641,BF/IN,,,1679
100120143,10006364,10011666,20,20,AF/IN,,,1665,BF/IN,,,1714
100120145,10006364,10011683,46,46,AF/IN,,,1641,BF/IN,,,1701
100120146,10006364,10012000,28,28,AF/IN,,,1682,BF/IN,,,1724
100120148,10006365,10006672,11,11,AF/IN,,,1695,BF/IN,,,1695
100120150,10006365,10007826,14,14,AF/IN,,,1695,BF/IN,,,1695
100120151,10006365,10008309,18,18,AF/IN,,,1695,BF/IN,,,1674
100120153,10006365,10010942,15,15,AF/IN,,,1695,BF/IN,,,1679
100120154,10006365,10011671,16,16,AF/IN,,,1695,BF/IN,,,1685
100120156,10006365,10012000,63,63,AF/IN,,,1695,BF/IN,,,1695
100120157,10006365,10012565,56,56,AF/IN,,,1695,BF/IN,,,1695
100120161,10006366,10012117,16,16,AF/IN,,,1569,BF/IN,,,1603
100120162,10006366,10012867,11,11,AF/IN,,,1574,BF/IN,,,1638
100120164,10006366,10013238,13,13,AF/IN,,,1569,BF/IN,,,1619
100120165,10006367,10007205,45,45,AF/IN,,,1621,BF/IN,,,1678
100120167,10006367,10007539,14,14,AF/IN,,,1678,BF/IN,,,1719
100120168,10006367,10008542,22,22,AF/IN,,,1627,BF/IN,,,1698
100120170,10006367,10009206,87,87,AF/IN,,,1621,BF/IN,,,1683
100120171,10006367,10009324,17,17,AF/IN,,,1640,BF/IN,,,1688
100120173,10006367,10009581,50,50,AF/IN,,,1621,BF/IN,,,1673
100120175,10006367,10009814,15,15,AF/IN,,,1621,BF/IN,,,1689
100120176,10006367,10010964,23,23,AF/IN,,,1634,BF/IN,,,1696
100120178,10006367,10011035,24,24,AF/IN,,,1639,BF/IN,,,1707
100120181,10006367,10011790,13,13,AF/IN,,,1621,BF/IN,,,1708
100120182,10006367,10012910,63,63,AF/IN,,,1643,BF/IN,,,1716
100120184,10006368,10007542,25,25,AF/IN,,,1647,BF/IN,,,1674
100120186,10006368,10009549,72,72,AF/IN,,,1647,BF/IN,,,1674
100120187,10006368,10009765,12,12,AF/IN,,,1647,BF/IN,,,1674
100120189,10006368,10010011,64,64,AF/IN,,,1660,BF/IN,,,1674
100120190,10006368,10010863,21,21,AF/IN,,,1647,BF/IN,,,1674
100120192,10006368,10011229,39,39,AF/IN,,,1647,BF/IN,,,1674
100120195,10006368,10011683,12,12,AF/IN,,,1647,BF/IN,,,1674
100120197,10006368,10012124,51,51,AF/IN,,,1656,BF/IN,,,1674
100120198,10006368,10012127,27,27,AF/IN,,,1647,BF/IN,,,1674
100120200,10006368,10012162,26,26,AF/IN,,,1652,BF/IN,,,1674
100120201,10006368,10012289,17,17,AF/IN,,,1647,BF/IN,,,1674
100120208,10006370,10006877,41,41,AF/IN,,,1527,BF/IN,,,1566
100120209,10006370,10007171,30,30,AF/IN,,,1525,BF/IN,,,1555
100120210,10006370,10008156,21,21,AF/IN,,,1534,BF/IN,,,1589
100120211,10006370,10008204,48,48,AF/IN,,,1525,BF/IN,,,1589
100120213,10006370,10008442,13,13,AF/IN,,,1525,BF/IN,,,1575
100120215,10006370,10008929,56,56,AF/IN,,,1530,BF/IN,,,1584
100120216,10006370,10009104,74,74,AF/IN,,,1525,BF/IN,,,1559
100120218,10006370,10009320,48,48,AF/IN,,,1525,BF/IN,,,1575
100120219,10006370,10009335,21,21,AF/IN,,,1525,BF/IN,,,1575
100120221,10006370,10009768,28,28,AF/IN,,,1525,BF/IN,,,1562
100120222,10006370,10009769,15,15,AF/IN,,,1525,BF/IN,,,1585
100120224,10006370,10009985,46,46,AF/IN,,,1543,BF/IN,,,1589
100120227,10006370,10010395,47,47,AF/IN,,,1538,BF/IN,,,1589
100120229,10006370,10010561,44,44,AF/IN,,,1553,BF/IN,,,1589
100120230,10006370,10010661,100,100,AF/IN,,,1525,BF/IN,,,1589
100120232,10006370,10011373,26,26,AF/IN,,,1558,BF/IN,,,1589
100120233,10006370,10011547,12,12,AF/IN,,,1545,BF/IN,,,1567
100120235,10006370,10011993,78,78,AF/IN,,,1539,BF/IN,,,1589
100120236,10006370,10012016,12,12,AF/IN,,,1528,BF/IN,,,1589
100120238,10006370,10012122,13,13,AF/IN,,,1525,BF/IN,,,1558
100120240,10006370,10012283,47,47,AF/IN,,,1580,BF/IN,,,1589
100120241,10006370,10012316,42,42,AF/IN,,,1525,BF/IN,,,1562
100120243,10006370,10013046,11,11,AF/IN,,,1540,BF/IN,,,1589
100120246,10006372,10007415,59,59,AF/IN,,,1659,BF/IN,,,1709
100120247,10006372,10007517,19,19,AF/IN,,,1648,BF/IN,,,1689
100120249,10006372,10008103,33,33,AF/IN,,,1648,BF/IN,,,1680
100120251,10006372,10008530,26,26,AF/IN,,,1648,BF/IN,,,1689
100120252,10006372,10008847,49,49,AF/IN,,,1655,BF/IN,,,1712
100120254,10006372,10010665,65,65,AF/IN,,,1674,BF/IN,,,1712
100120255,10006372,10012260,17,17,AF/IN,,,1648,BF/IN,,,1674
100120257,10006372,10013308,14,14,AF/IN,,,1650,BF/IN,,,1702
100120258,10006374,10007563,28,28,AF/IN,,,1533,BF/IN,,,1605
100120260,10006374,10009706,55,55,AF/IN,,,1513,BF/IN,,,1606
100120262,10006374,10012827,55,55,AF/IN,,,1530,BF/IN,,,1604
100120265,10006376,10007175,28,28,AF/IN,,,1573,BF/IN,,,1627
100120266,10006376,10007549,25,25,AF/IN,,,1621,BF/IN,,,1627
100120268,10006376,10012096,45,45,AF/IN,,,1603,BF/IN,,,1627
100120272,10006377,10007660,20,20,AF/IN,,,1616,BF/IN,,,1648
100120273,10006377,10007771,12,12,AF/IN,,,1603,BF/IN,,,1648
100120275,10006377,10008359,24,24,AF/IN,,,1596,BF/IN,,,1648
100120276,10006377,10010459,14,14,AF/IN,,,1630,BF/IN,,,1648
100120278,10006377,10012463,15,15,AF/IN,,,1598,BF/IN,,,1648
100120280,10006378,10006700,26,26,AF/IN,,,1650,BF/IN,,,1663
100120281,10006378,10007047,50,50,AF/IN,,,1659,BF/IN,,,1686
100120283,10006378,10007660,35,35,AF/IN,,,1632,BF/IN,,,1692
100120284,10006378,10008359,25,25,AF/IN,,,1632,BF/IN,,,1651
100120286,10006378,10011671,44,44,AF/IN,,,1632,BF/IN,,,1685
100120287,10006378,10012463,11,11,AF/IN,,,1632,BF/IN,,,1668
100120289,10006378,10013300,44,44,AF/IN,,,1632,BF/IN,,,1682
100120292,10006379,10008183,64,64,AF/IN,,,1665,BF/IN,,,1729
100120294,10006379,10010599,27,27,AF/IN,,,1674,BF/IN,,,1724
100120295,10006379,10010945,14,14,AF/IN,,,1657,BF/IN,,,1714
100120297,10006379,10011505,27,27,AF/IN,,,1672,BF/IN,,,1729
100120298,10006379,10012930,27,27,AF/IN,,,1664,BF/IN,,,1729
100120300,10006380,10012118,33,33,AF/IN,,,1457,BF/IN,,,1509
100120301,10006380,10012119,30,30,AF/IN,,,1491,BF/IN,,,1516
100120303,10006381,10007430,23,23,AF/IN,,,1602,BF/IN,,,1646
100120305,10006381,10011681,51,51,AF/IN,,,1576,BF/IN,,,1625
100120306,10006381,10012634,12,12,AF/IN,,,1578,BF/IN,,,1638
100120308,10006382,10008587,51,51,AF/IN,,,1627,BF/IN,,,1691
100120311,10006383,10008757,18,18,AF/IN,,,1509,BF/IN,,,1514
100120312,10006383,10009896,13,13,AF/IN,,,1459,BF/IN,,,1514
100120314,10006383,10011779,23,23,AF/IN,,,1468,BF/IN,,,1514
100120316,10006383,10012119,82,82,AF/IN,,,1491,BF/IN,,,1514
100120317,10006383,10012188,15,15,AF/IN,,,1494,BF/IN,,,1514
100120320,10006383,10012539,86,86,AF/IN,,,1450,BF/IN,,,1514
100120321,10006383,10013079,18,18,AF/IN,,,1470,BF/IN,,,1514
100120322,10006384,10008065,19,19,AF/IN,,,1579,BF/IN,,,1597
100120323,10006384,10008476,25,25,AF/IN,,,1575,BF/IN,,,1597
100120325,10006384,10008817,25,25,AF/IN,,,1544,BF/IN,,,1597
100120327,10006384,10012016,49,49,AF/IN,,,1528,BF/IN,,,1593
100120328,10006384,10012116,30,30,AF/IN,,,1537,BF/IN,,,1553
100120331,10006385,10010009,16,16,AF/IN,,,1662,BF/IN,,,1695
100120333,10006385,10013187,16,16,AF/IN,,,1662,BF/IN,,,1705
100120337,10006386,10012161,19,19,AF/IN,,,1651,BF/IN,,,1649
100120338,10006387,10006393,23,23,AF/IN,,,1678,BF/IN,,,1688
100120340,10006387,10007155,49,49,AF/IN,,,1684,BF/IN,,,1744
100120341,10006387,10007541,24,24,AF/IN,,,1678,BF/IN,,,1704
100120343,10006387,10008758,54,54,AF/IN,,,1681,BF/IN,,,1723
100120345,10006387,10010749,33,33,AF/IN,,,1678,BF/IN,,,1743
100120346,10006387,10012607,24,24,AF/IN,,,1678,BF/IN,,,1744
100120348,10006388,10009576,11,11,AF/IN,,,1558,BF/IN,,,1602
100120349,10006388,10009710,56,56,AF/IN,,,1580,BF/IN,,,1615
100120351,10006388,10010803,13,13,AF/IN,,,1632,BF/IN,,,1615
100120352,10006388,10010841,35,35,AF/IN,,,1548,BF/IN,,,1615
100120354,10006388,10012308,46,46,AF/IN,,,1593,BF/IN,,,1615
100120357,10006389,10011670,51,51,AF/IN,,,1600,BF/IN,,,1648
100120359,10006390,10011212,15,15,AF/IN,,,1580,BF/IN,,,1608
100120360,10006390,10011263,13,13,AF/IN,,,1568,BF/IN,,,1608
100120362,10006390,10011817,14,14,AF/IN,,,1597,BF/IN,,,1608
100120363,10006391,10006565,13,13,AF/IN,,,1678,BF/IN,,,1700
100120365,10006391,10009884,46,46,AF/IN,,,1660,BF/IN,,,1670
100120366,10006391,10010470,38,38,AF/IN,,,1660,BF/IN,,,1675
100120368,10006391,10010721,49,49,AF/IN,,,1664,BF/IN,,,1700
100120370,10006392,10007066,19,19,AF/IN,,,1616,BF/IN,,,1683
100120371,10006392,10007618,17,17,AF/IN,,,1631,BF/IN,,,1683
100120373,10006392,10010134,14,14,AF/IN,,,1611,BF/IN,,,1669
100120376,10006392,10011683,21,21,AF/IN,,,1633,BF/IN,,,1683
100120377,10006392,10013084,41,41,AF/IN,,,1632,BF/IN,,,1683
100120379,10006393,10007066,60,60,AF/IN,,,1626,BF/IN,,,1688
100120381,10006393,10007618,33,33,AF/IN,,,1631,BF/IN,,,1688
100120382,10006393,10009069,51,51,AF/IN,,,1649,BF/IN,,,1688
100120384,10006393,10009506,74,74,AF/IN,,,1640,BF/IN,,,1688
100120385,10006393,10009531,23,23,AF/IN,,,1644,BF/IN,,,1688
100120387,10006393,10010134,15,15,AF/IN,,,1626,BF/IN,,,1669
100120388,10006393,10010600,20,20,AF/IN,,,1637,BF/IN,,,1688
100120390,10006393,10012076,13,13,AF/IN,,,1649,BF/IN,,,1688
100120392,10006393,10012464,51,51,AF/IN,,,1639,BF/IN,,,1688
100120393,10006393,10012887,16,16,AF/IN,,,1626,BF/IN,,,1672
100120396,10006394,10007635,34,34,AF/IN,,,1696,BF/IN,,,1732
100120398,10006394,10008815,50,50,AF/IN,,,1696,BF/IN,,,1753
100120402,10006394,10009741,28,28,AF/IN,,,1696,BF/IN,,,1713
100120403,10006394,10010282,52,52,AF/IN,,,1696,BF/IN,,,1761
100120405,10006394,10010851,23,23,AF/IN,,,1696,BF/IN,,,1768
100120406,10006394,10010948,17,17,AF/IN,,,1696,BF/IN,,,1758
100120408,10006394,10011218,12,12,AF/IN,,,1696,BF/IN,,,1743
100120413,10006395,10009329,28,28,AF/IN,,,1696,BF/IN,,,1696
100120414,10006395,10009392,18,18,AF/IN,,,1696,BF/IN,,,1696
100120415,10006395,10011378,16,16,AF/IN,,,1696,BF/IN,,,1696
100120416,10006395,10011818,26,26,AF/IN,,,1696,BF/IN,,,1696
100120417,10006395,10012903,34,34,AF/IN,,,1696,BF/IN,,,1696
100120418,10006395,10012990,44,44,AF/IN,,,1696,BF/IN,,,1688
100120419,10006396,10006398,54,54,AF/IN,,,1675,BF/IN,,,1725
100120422,10006396,10009828,66,66,AF/IN,,,1688,BF/IN,,,1744
100120424,10006397,10006459,56,56,AF/IN,,,1666,BF/IN,,,1727
100120425,10006397,10006566,27,27,AF/IN,,,1666,BF/IN,,,1709
100120427,10006397,10007882,42,42,AF/IN,,,1666,BF/IN,,,1710
100120428,10006397,10008534,69,69,AF/IN,,,1671,BF/IN,,,1734
100120430,10006397,10009414,40,40,AF/IN,,,1666,BF/IN,,,1734
100120431,10006397,10011230,11,11,AF/IN,,,1689,BF/IN,,,1729
100120433,10006397,10011666,76,76,AF/IN,,,1666,BF/IN,,,1714
100120435,10006397,10011735,48,48,AF/IN,,,1667,BF/IN,,,1734
100120436,10006397,10013308,46,46,AF/IN,,,1666,BF/IN,,,1702
100120438,10006399,10010552,55,55,AF/IN,,,1526,BF/IN,,,1583
100120441,10006399,10012122,55,55,AF/IN,,,1516,BF/IN,,,1558
100120442,10006400,10006452,13,13,AF/IN,,,1636,BF/IN,,,1684
100120444,10006400,10007175,13,13,AF/IN,,,1616,BF/IN,,,1645
100120446,10006400,10009549,11,11,AF/IN,,,1633,BF/IN,,,1684
100120447,10006400,10009786,33,33,AF/IN,,,1616,BF/IN,,,1684
100120449,10006400,10011670,46,46,AF/IN,,,1616,BF/IN,,,1649
100120450,10006400,10011671,42,42,AF/IN,,,1630,BF/IN,,,1684
100120452,10006400,10012170,15,15,AF/IN,,,1684,BF/IN,,,1684
100120453,10006400,10012317,47,47,AF/IN,,,1616,BF/IN,,,1677
100120455,10006400,10013186,11,11,AF/IN,,,1628,BF/IN,,,1684
100120457,10006401,10006471,33,33,AF/IN,,,1637,BF/IN,,,1701
100120458,10006401,10006484,13,13,AF/IN,,,1637,BF/IN,,,1690
100120461,10006401,10007175,25,25,AF/IN,,,1637,BF/IN,,,1645
100120463,10006401,10007990,83,83,AF/IN,,,1638,BF/IN,,,1701
100120467,10006401,10009787,18,18,AF/IN,,,1648,BF/IN,,,1701
100120468,10006401,10009879,15,15,AF/IN,,,1637,BF/IN,,,1696
100120470,10006401,10010846,57,57,AF/IN,,,1637,BF/IN,,,1680
100120471,10006401,10010872,12,12,AF/IN,,,1637,BF/IN,,,1654
100120473,10006401,10011246,25,25,AF/IN,,,1638,BF/IN,,,1701
100120475,10006401,10011850,55,55,AF/IN,,,1637,BF/IN,,,1690
100120476,10006401,10012165,35,35,AF/IN,,,1642,BF/IN,,,1701
100120478,10006401,10012499,15,15,AF/IN,,,1637,BF/IN,,,1661
100120479,10006401,10013184,12,12,AF/IN,,,1637,BF/IN,,,1701
100120481,10006401,10013257,35,35,AF/IN,,,1637,BF/IN,,,1652
100120482,10006402,10007416,40,40,AF/IN,,,1604,BF/IN,,,1657
100120484,10006402,10009981,24,24,AF/IN,,,1602,BF/IN,,,1669
100120487,10006402,10013084,12,12,AF/IN,,,1632,BF/IN,,,1682
100120490,10006403,10010297,39,39,AF/IN,,,1525,BF/IN,,,1576
100120491,10006403,10010650,35,35,AF/IN,,,1525,BF/IN,,,1538
100120493,10006403,10012175,42,42,AF/IN,,,1525,BF/IN,,,1581
100120494,10006403,10012780,27,27,AF/IN,,,1525,BF/IN,,,1562
100120495,10006404,10008080,14,14,AF/IN,,,1676,BF/IN,,,1697
100120496,10006404,10008738,64,64,AF/IN,,,1676,BF/IN,,,1727
100120498,10006404,10012607,11,11,AF/IN,,,1676,BF/IN,,,1731
100120500,10006405,10008138,46,46,AF/IN,,,1629,BF/IN,,,1690
100120501,10006405,10009549,47,47,AF/IN,,,1633,BF/IN,,,1690
100120503,10006405,10010692,50,50,AF/IN,,,1629,BF/IN,,,1678
