SDFB Relationship ID,Person 1 ID,Person 2 ID,Original Confidence,Maximum Confidence,Start Year Type,Start Day,Start Month,Start Year,End Year Type,End Month,End Day,End Year
100096343,10004809,10009788,43,43,AF/IN,,,1583,BF/IN,,,1625
100096349,10004811,10009959,56,56,AF/IN,,,1634,BF/IN,,,1659
100096351,10004811,10012614,78,78,AF/IN,,,1636,BF/IN,,,1659
100096354,10004812,10007541,43,43,AF/IN,,,1649,BF/IN,,,1704
100096357,10004813,10005699,26,26,AF/IN,,,1673,BF/IN,,,1724
100096360,10004813,10006458,15,15,AF/IN,,,1678,BF/IN,,,1724
100096362,10004813,10006574,11,11,AF/IN,,,1690,BF/IN,,,1724
100096365,10004813,10006971,15,15,AF/IN,,,1681,BF/IN,,,1724
100096368,10004813,10008812,23,23,AF/IN,,,1673,BF/IN,,,1724
100096370,10004813,10010083,12,12,AF/IN,,,1684,BF/IN,,,1724
100096375,10004813,10011684,11,11,AF/IN,,,1688,BF/IN,,,1724
100096378,10004813,10011905,30,30,AF/IN,,,1675,BF/IN,,,1724
100096380,10004813,10012339,26,26,AF/IN,,,1684,BF/IN,,,1724
100096383,10004814,10005005,44,44,AF/IN,,,1682,BF/IN,,,1746
100096386,10004814,10005374,52,52,AF/IN,,,1682,BF/IN,,,1754
100096389,10004814,10005500,53,53,AF/IN,,,1682,BF/IN,,,1710
100096391,10004814,10005545,17,17,AF/IN,,,1689,BF/IN,,,1741
100096397,10004814,10005833,18,18,AF/IN,,,1689,BF/IN,,,1750
100096400,10004814,10006156,41,41,AF/IN,,,1682,BF/IN,,,1742
100096403,10004814,10006459,38,38,AF/IN,,,1682,BF/IN,,,1727
100096404,10004814,10006462,24,24,AF/IN,,,1683,BF/IN,,,1754
100096409,10004814,10006862,12,12,AF/IN,,,1682,BF/IN,,,1726
100096410,10004814,10006863,17,17,AF/IN,,,1682,BF/IN,,,1741
100096416,10004814,10007415,12,12,AF/IN,,,1682,BF/IN,,,1709
100096419,10004814,10008537,44,44,AF/IN,,,1695,BF/IN,,,1749
100096421,10004814,10009828,48,48,AF/IN,,,1688,BF/IN,,,1744
100096425,10004814,10010591,82,82,AF/IN,,,1694,BF/IN,,,1754
100096426,10004814,10010973,16,16,AF/IN,,,1682,BF/IN,,,1721
100096430,10004814,10011206,19,19,AF/IN,,,1682,BF/IN,,,1731
100096433,10004814,10011671,17,17,AF/IN,,,1682,BF/IN,,,1685
100096435,10004814,10011735,28,28,AF/IN,,,1682,BF/IN,,,1745
100096437,10004814,10011905,36,36,AF/IN,,,1682,BF/IN,,,1734
100096440,10004814,10012244,55,55,AF/IN,,,1682,BF/IN,,,1726
100096443,10004814,10012603,19,19,AF/IN,,,1682,BF/IN,,,1750
100096445,10004814,10012856,54,54,AF/IN,,,1682,BF/IN,,,1743
100096448,10004816,10005266,11,11,AF/IN,,,1696,BF/IN,,,1752
100096451,10004817,10005464,16,16,AF/IN,,,1600,BF/IN,,,1640
100096454,10004817,10010809,22,22,AF/IN,,,1550,BF/IN,,,1629
100096456,10004817,10010812,14,14,AF/IN,,,1644,BF/IN,,,1644
100096462,10004818,10004824,13,13,AF/IN,,,1648,BF/IN,,,1656
100096465,10004818,10007548,16,16,AF/IN,,,1588,BF/IN,,,1656
100096468,10004818,10011151,15,15,AF/IN,,,1546,BF/IN,,,1617
100096470,10004818,10011566,11,11,AF/IN,,,1546,BF/IN,,,1605
100096473,10004818,10011742,16,16,AF/IN,,,1620,BF/IN,,,1656
100096476,10004819,10006661,13,13,AF/IN,,,1637,BF/IN,,,1663
100096479,10004819,10008887,13,13,AF/IN,,,1670,BF/IN,,,1693
100096481,10004819,10010793,26,26,AF/IN,,,1649,BF/IN,,,1685
100096484,10004819,10011670,21,21,AF/IN,,,1637,BF/IN,,,1649
100096490,10004819,10013308,27,27,AF/IN,,,1650,BF/IN,,,1693
100096492,10004820,10004827,17,17,AF/IN,,,1669,BF/IN,,,1684
100096495,10004820,10005059,45,45,AF/IN,,,1669,BF/IN,,,1723
100096498,10004820,10005283,26,26,AF/IN,,,1669,BF/IN,,,1706
100096500,10004820,10005524,53,53,AF/IN,,,1671,BF/IN,,,1740
100096502,10004820,10005676,24,24,AF/IN,,,1669,BF/IN,,,1702
100096505,10004820,10005913,90,90,AF/IN,,,1669,BF/IN,,,1715
100096510,10004820,10006171,51,51,AF/IN,,,1674,BF/IN,,,1674
100096513,10004820,10006433,14,14,AF/IN,,,1693,BF/IN,,,1748
100096516,10004820,10006580,52,52,AF/IN,,,1669,BF/IN,,,1727
100096519,10004820,10006826,44,44,AF/IN,,,1669,BF/IN,,,1711
100096524,10004820,10007638,11,11,AF/IN,,,1694,BF/IN,,,1748
100096527,10004820,10007705,54,54,AF/IN,,,1669,BF/IN,,,1724
100096530,10004820,10008036,40,40,AF/IN,,,1680,BF/IN,,,1748
100096533,10004820,10008292,47,47,AF/IN,,,1669,BF/IN,,,1707
100096535,10004820,10008435,17,17,AF/IN,,,1669,BF/IN,,,1714
100096538,10004820,10008715,28,28,AF/IN,,,1678,BF/IN,,,1743
100096541,10004820,10008834,11,11,AF/IN,,,1669,BF/IN,,,1728
100096544,10004820,10009386,47,47,AF/IN,,,1669,BF/IN,,,1711
100096546,10004820,10009542,52,52,AF/IN,,,1669,BF/IN,,,1748
100096552,10004820,10010222,37,37,AF/IN,,,1686,BF/IN,,,1739
100096555,10004820,10010454,22,22,AF/IN,,,1669,BF/IN,,,1677
100096557,10004820,10010598,20,20,AF/IN,,,1669,BF/IN,,,1732
100096560,10004820,10010789,53,53,AF/IN,,,1694,BF/IN,,,1748
100096563,10004820,10010981,48,48,AF/IN,,,1669,BF/IN,,,1723
100096565,10004820,10011178,59,59,AF/IN,,,1672,BF/IN,,,1748
100096570,10004820,10011722,17,17,AF/IN,,,1669,BF/IN,,,1723
100096573,10004820,10011788,25,25,AF/IN,,,1669,BF/IN,,,1730
100096575,10004820,10011848,49,49,AF/IN,,,1669,BF/IN,,,1715
100096578,10004820,10011940,54,54,AF/IN,,,1671,BF/IN,,,1711
100096581,10004820,10011971,76,76,AF/IN,,,1669,BF/IN,,,1728
100096584,10004820,10012059,36,36,AF/IN,,,1679,BF/IN,,,1747
100096586,10004820,10012413,100,100,AF/IN,,,1669,BF/IN,,,1737
100096589,10004820,10012482,61,61,AF/IN,,,1676,BF/IN,,,1745
100096592,10004820,10012579,47,47,AF/IN,,,1683,BF/IN,,,1740
100096595,10004820,10012615,75,75,AF/IN,,,1669,BF/IN,,,1734
100096598,10004820,10012937,85,85,AF/IN,,,1669,BF/IN,,,1734
100096600,10004820,10013109,25,25,AF/IN,,,1669,BF/IN,,,1728
100096606,10004822,10007084,23,23,AF/IN,,,1635,BF/IN,,,1674
100096609,10004822,10007892,30,30,AF/IN,,,1635,BF/IN,,,1675
100096611,10004822,10008614,50,50,AF/IN,,,1645,BF/IN,,,1712
100096614,10004822,10009549,57,57,AF/IN,,,1635,BF/IN,,,1703
100096617,10004822,10011671,12,12,AF/IN,,,1635,BF/IN,,,1685
100096620,10004822,10011860,14,14,AF/IN,,,1635,BF/IN,,,1712
100096622,10004822,10012320,48,48,AF/IN,,,1635,BF/IN,,,1649
100096628,10004823,10010297,54,54,AF/IN,,,1466,BF/IN,,,1562
100096630,10004823,10012160,54,54,AF/IN,,,1509,BF/IN,,,1562
100096632,10004824,10005059,30,30,AF/IN,,,1648,BF/IN,,,1722
100096635,10004824,10005573,18,18,AF/IN,,,1648,BF/IN,,,1704
100096640,10004824,10009549,41,41,AF/IN,,,1648,BF/IN,,,1703
100096643,10004824,10010889,44,44,AF/IN,,,1654,BF/IN,,,1722
100096646,10004824,10011671,14,14,AF/IN,,,1648,BF/IN,,,1685
100096649,10004824,10011797,20,20,AF/IN,,,1674,BF/IN,,,1722
100096651,10004824,10011905,35,35,AF/IN,,,1675,BF/IN,,,1722
100096654,10004825,10009415,16,16,AF/IN,,,1645,BF/IN,,,1679
100096657,10004826,10007877,42,42,AF/IN,,,1467,BF/IN,,,1542
100096660,10004827,10009530,22,22,AF/IN,,,1628,BF/IN,,,1670
100096663,10004827,10011683,19,19,AF/IN,,,1633,BF/IN,,,1684
100096668,10004829,10005104,45,45,AF/IN,,,1650,BF/IN,,,1730
100096671,10004829,10006459,21,21,AF/IN,,,1660,BF/IN,,,1727
100096674,10004829,10007531,18,18,AF/IN,,,1642,BF/IN,,,1717
100096676,10004829,10009606,44,44,AF/IN,,,1672,BF/IN,,,1734
100096679,10004829,10010717,21,21,AF/IN,,,1683,BF/IN,,,1701
100096682,10004829,10011246,33,33,AF/IN,,,1642,BF/IN,,,1710
100096685,10004829,10011683,85,85,AF/IN,,,1642,BF/IN,,,1701
100096687,10004829,10012413,21,21,AF/IN,,,1657,BF/IN,,,1734
100096690,10004829,10012568,15,15,AF/IN,,,1642,BF/IN,,,1683
100096695,10004830,10005750,45,45,AF/IN,,,1694,BF/IN,,,1756
100096697,10004830,10006462,15,15,AF/IN,,,1694,BF/IN,,,1760
100096700,10004830,10009073,76,76,AF/IN,,,1694,BF/IN,,,1749
100096703,10004830,10010045,34,34,AF/IN,,,1694,BF/IN,,,1766
100096705,10004830,10010282,37,37,AF/IN,,,1694,BF/IN,,,1761
100096708,10004830,10011022,14,14,AF/IN,,,1694,BF/IN,,,1746
100096711,10004830,10011505,71,71,AF/IN,,,1694,BF/IN,,,1729
100096713,10004830,10012244,67,67,AF/IN,,,1694,BF/IN,,,1726
100096716,10004830,10013187,25,25,AF/IN,,,1694,BF/IN,,,1716
100096722,10004831,10011690,44,44,AF/IN,,,1662,BF/IN,,,1694
100096725,10004831,10013252,45,45,AF/IN,,,1641,BF/IN,,,1705
100096728,10004832,10011002,28,28,AF/IN,,,1692,BF/IN,,,1731
100096730,10004833,10004857,50,50,AF/IN,,,1700,BF/IN,,,1771
100096733,10004833,10012522,45,45,AF/IN,,,1700,BF/IN,,,1758
100096736,10004834,10006072,31,31,AF/IN,,,1557,BF/IN,,,1600
100096739,10004834,10007985,53,53,AF/IN,,,1588,BF/IN,,,1589
100096744,10004834,10010249,28,28,AF/IN,,,1590,BF/IN,,,1600
100096745,10004834,10010255,28,28,AF/IN,,,1563,BF/IN,,,1600
100096746,10004834,10010257,11,11,AF/IN,,,1610,BF/IN,,,1600
100096752,10004834,10013157,16,16,AF/IN,,,1560,BF/IN,,,1600
100096758,10004835,10006209,48,48,AF/IN,,,1620,BF/IN,,,1635
100096760,10004835,10008019,32,32,AF/IN,,,1620,BF/IN,,,1635
100096762,10004835,10008553,43,43,AF/IN,,,1620,BF/IN,,,1630
100096765,10004835,10010073,17,17,AF/IN,,,1620,BF/IN,,,1607
100096768,10004835,10010259,11,11,AF/IN,,,1620,BF/IN,,,1635
100096770,10004835,10010805,21,21,AF/IN,,,1620,BF/IN,,,1635
100096773,10004835,10011670,15,15,AF/IN,,,1620,BF/IN,,,1635
100096776,10004835,10013021,28,28,AF/IN,,,1620,BF/IN,,,1635
100096779,10004836,10004841,31,31,AF/IN,,,1560,BF/IN,,,1590
100096784,10004836,10009434,81,81,AF/IN,,,1560,BF/IN,,,1588
100096787,10004836,10011475,24,24,AF/IN,,,1560,BF/IN,,,1590
100096790,10004836,10012193,16,16,AF/IN,,,1560,BF/IN,,,1590
100096793,10004839,10004841,31,31,AF/IN,,,1557,BF/IN,,,1629
100096795,10004839,10007564,66,66,AF/IN,,,1568,BF/IN,,,1643
100096798,10004839,10009033,43,43,AF/IN,,,1614,BF/IN,,,1655
100096801,10004839,10011316,33,33,AF/IN,,,1545,BF/IN,,,1585
100096804,10004839,10011683,22,22,AF/IN,,,1633,BF/IN,,,1655
100096806,10004839,10012731,34,34,AF/IN,,,1549,BF/IN,,,1615
100096812,10004840,10013260,46,46,AF/IN,,,1507,BF/IN,,,1568
100096815,10004841,10006621,17,17,AF/IN,,,1557,BF/IN,,,1571
100096817,10004841,10008017,32,32,AF/IN,,,1557,BF/IN,,,1597
100096820,10004841,10008501,27,27,AF/IN,,,1557,BF/IN,,,1611
100096823,10004841,10009592,52,52,AF/IN,,,1557,BF/IN,,,1610
100096825,10004841,10010073,18,18,AF/IN,,,1557,BF/IN,,,1607
100096827,10004841,10011489,56,56,AF/IN,,,1557,BF/IN,,,1598
100096830,10004841,10011855,25,25,AF/IN,,,1563,BF/IN,,,1629
100096833,10004841,10012731,26,26,AF/IN,,,1557,BF/IN,,,1615
100096838,10004842,10009226,40,40,AF/IN,,,1483,BF/IN,,,1521
100096841,10004842,10012118,79,79,AF/IN,,,1463,BF/IN,,,1509
100096844,10004842,10012267,11,11,AF/IN,,,1502,BF/IN,,,1521
100096846,10004842,10013079,54,54,AF/IN,,,1470,BF/IN,,,1521
100096849,10004843,10004895,13,13,AF/IN,,,1576,BF/IN,,,1635
100096852,10004843,10006720,19,19,AF/IN,,,1572,BF/IN,,,1635
100096855,10004843,10008309,49,49,AF/IN,,,1608,BF/IN,,,1635
100096860,10004843,10013261,27,27,AF/IN,,,1587,BF/IN,,,1635
100096863,10004844,10006016,31,31,AF/IN,,,1596,BF/IN,,,1631
100096866,10004844,10007192,27,27,AF/IN,,,1596,BF/IN,,,1642
100096869,10004844,10008704,12,12,AF/IN,,,1596,BF/IN,,,1642
100096874,10004844,10012397,35,35,AF/IN,,,1596,BF/IN,,,1618
100096877,10004845,10005597,13,13,AF/IN,,,1616,BF/IN,,,1660
100096880,10004845,10011671,49,49,AF/IN,,,1630,BF/IN,,,1685
100096882,10004845,10012461,52,52,AF/IN,,,1604,BF/IN,,,1666
100096885,10004846,10004948,64,64,AF/IN,,,1527,BF/IN,,,1583
100096888,10004846,10010270,22,22,AF/IN,,,1576,BF/IN,,,1583
100096890,10004846,10012803,16,16,AF/IN,,,1495,BF/IN,,,1567
100096892,10004847,10005316,39,39,AF/IN,,,1575,BF/IN,,,1583
100096895,10004847,10005735,96,96,AF/IN,,,1550,BF/IN,,,1583
100096900,10004847,10006143,21,21,AF/IN,,,1537,BF/IN,,,1583
100096903,10004847,10006743,55,55,AF/IN,,,1537,BF/IN,,,1558
100096906,10004847,10007387,43,43,AF/IN,,,1537,BF/IN,,,1583
100096909,10004847,10008008,24,24,AF/IN,,,1537,BF/IN,,,1579
100096911,10004847,10008500,16,16,AF/IN,,,1537,BF/IN,,,1583
100096914,10004847,10008864,40,40,AF/IN,,,1537,BF/IN,,,1583
100096917,10004847,10009268,15,15,AF/IN,,,1537,BF/IN,,,1559
100096920,10004847,10009475,88,88,AF/IN,,,1537,BF/IN,,,1583
100096923,10004847,10010552,20,20,AF/IN,,,1537,BF/IN,,,1583
100096928,10004847,10011238,17,17,AF/IN,,,1547,BF/IN,,,1573
100096931,10004847,10011419,54,54,AF/IN,,,1537,BF/IN,,,1583
100096932,10004847,10011430,68,68,AF/IN,,,1552,BF/IN,,,1583
100096936,10004847,10012306,46,46,AF/IN,,,1550,BF/IN,,,1583
100096939,10004847,10012493,34,34,AF/IN,,,1577,BF/IN,,,1583
100096942,10004847,10012763,57,57,AF/IN,,,1537,BF/IN,,,1583
100096945,10004847,10013247,41,41,AF/IN,,,1537,BF/IN,,,1583
100096947,10004849,10006462,82,82,AF/IN,,,1693,BF/IN,,,1760
100096950,10004849,10009465,68,68,AF/IN,,,1693,BF/IN,,,1761
100096955,10004849,10012478,52,52,AF/IN,,,1693,BF/IN,,,1757
100096957,10004849,10012514,86,86,AF/IN,,,1698,BF/IN,,,1761
100096959,10004849,10013207,48,48,AF/IN,,,1693,BF/IN,,,1749
100096960,10004850,10010157,81,81,AF/IN,,,1582,BF/IN,,,1681
100096965,10004851,10006571,17,17,AF/IN,,,1662,BF/IN,,,1673
100096966,10004851,10008078,57,57,AF/IN,,,1663,BF/IN,,,1673
100096971,10004851,10011670,56,56,AF/IN,,,1609,BF/IN,,,1649
100096976,10004852,10004972,15,15,AF/IN,,,1613,BF/IN,,,1665
100096979,10004852,10005394,14,14,AF/IN,,,1627,BF/IN,,,1656
100096982,10004852,10005756,28,28,AF/IN,,,1678,BF/IN,,,1694
100096985,10004852,10007136,41,41,AF/IN,,,1613,BF/IN,,,1679
100096990,10004852,10010776,44,44,AF/IN,,,1613,BF/IN,,,1660
100096993,10004852,10011887,11,11,AF/IN,,,1648,BF/IN,,,1694
100096996,10004852,10012101,67,67,AF/IN,,,1637,BF/IN,,,1681
100096999,10004852,10013308,25,25,AF/IN,,,1650,BF/IN,,,1694
100097001,10004853,10005634,39,39,AF/IN,,,1578,BF/IN,,,1603
100097004,10004853,10008667,41,41,AF/IN,,,1560,BF/IN,,,1603
100097007,10004853,10011251,11,11,AF/IN,,,1585,BF/IN,,,1603
100097010,10004853,10013139,47,47,AF/IN,,,1589,BF/IN,,,1603
100097012,10004854,10004929,14,14,AF/IN,,,1535,BF/IN,,,1585
100097018,10004854,10005646,56,56,AF/IN,,,1546,BF/IN,,,1585
100097020,10004854,10005649,23,23,AF/IN,,,1562,BF/IN,,,1585
100097022,10004854,10005664,50,50,AF/IN,,,1540,BF/IN,,,1585
100097025,10004854,10006278,13,13,AF/IN,,,1538,BF/IN,,,1572
100097028,10004854,10007040,19,19,AF/IN,,,1514,BF/IN,,,1572
100097030,10004854,10007368,14,14,AF/IN,,,1521,BF/IN,,,1577
100097033,10004854,10009707,40,40,AF/IN,,,1522,BF/IN,,,1585
100097036,10004854,10010684,17,17,AF/IN,,,1519,BF/IN,,,1585
100097037,10004854,10010685,26,26,AF/IN,,,1561,BF/IN,,,1585
100097042,10004854,10012116,15,15,AF/IN,,,1537,BF/IN,,,1553
100097047,10004855,10004874,37,37,AF/IN,,,1665,BF/IN,,,1724
100097050,10004855,10005607,17,17,AF/IN,,,1665,BF/IN,,,1683
100097053,10004855,10005831,11,11,AF/IN,,,1665,BF/IN,,,1724
100097055,10004855,10005925,17,17,AF/IN,,,1665,BF/IN,,,1724
100097058,10004855,10006163,45,45,AF/IN,,,1671,BF/IN,,,1700
100097061,10004855,10006631,15,15,AF/IN,,,1679,BF/IN,,,1724
100097064,10004855,10006899,23,23,AF/IN,,,1665,BF/IN,,,1724
100097069,10004855,10007323,47,47,AF/IN,,,1672,BF/IN,,,1723
100097070,10004855,10007338,39,39,AF/IN,,,1665,BF/IN,,,1722
100097071,10004855,10007339,20,20,AF/IN,,,1676,BF/IN,,,1724
100097072,10004855,10007920,50,50,AF/IN,,,1670,BF/IN,,,1724
100097073,10004855,10007998,18,18,AF/IN,,,1665,BF/IN,,,1683
100097074,10004855,10008398,27,27,AF/IN,,,1665,BF/IN,,,1709
100097075,10004855,10008571,57,57,AF/IN,,,1665,BF/IN,,,1718
100097076,10004855,10008590,17,17,AF/IN,,,1665,BF/IN,,,1714
100097078,10004855,10009123,40,40,AF/IN,,,1672,BF/IN,,,1724
100097079,10004855,10009172,66,66,AF/IN,,,1665,BF/IN,,,1693
100097080,10004855,10009173,47,47,AF/IN,,,1665,BF/IN,,,1685
100097081,10004855,10009748,42,42,AF/IN,,,1666,BF/IN,,,1709
100097083,10004855,10009828,19,19,AF/IN,,,1688,BF/IN,,,1724
100097084,10004855,10009872,30,30,AF/IN,,,1665,BF/IN,,,1705
100097085,10004855,10009877,30,30,AF/IN,,,1668,BF/IN,,,1714
100097086,10004855,10009951,19,19,AF/IN,,,1665,BF/IN,,,1724
100097090,10004855,10010501,35,35,AF/IN,,,1674,BF/IN,,,1718
100097092,10004855,10010703,26,26,AF/IN,,,1665,BF/IN,,,1702
100097095,10004855,10010906,17,17,AF/IN,,,1665,BF/IN,,,1724
100097098,10004855,10011035,17,17,AF/IN,,,1665,BF/IN,,,1707
100097099,10004855,10011164,48,48,AF/IN,,,1670,BF/IN,,,1700
100097106,10004855,10011803,56,56,AF/IN,,,1665,BF/IN,,,1715
100097109,10004855,10012100,54,54,AF/IN,,,1674,BF/IN,,,1724
100097112,10004855,10013075,35,35,AF/IN,,,1667,BF/IN,,,1694
100097115,10004856,10005765,71,71,AF/IN,,,1563,BF/IN,,,1627
100097118,10004856,10006466,17,17,AF/IN,,,1620,BF/IN,,,1634
100097120,10004856,10008616,34,34,AF/IN,,,1558,BF/IN,,,1630
100097123,10004856,10009443,47,47,AF/IN,,,1588,BF/IN,,,1602
100097124,10004856,10009709,14,14,AF/IN,,,1558,BF/IN,,,1603
100097125,10004856,10009710,15,15,AF/IN,,,1580,BF/IN,,,1634
100097134,10004857,10006908,49,49,AF/IN,,,1698,BF/IN,,,1771
100097137,10004857,10012902,51,51,AF/IN,,,1697,BF/IN,,,1771
100097140,10004859,10004861,35,35,AF/IN,,,1617,BF/IN,,,1648
100097142,10004859,10005013,14,14,AF/IN,,,1644,BF/IN,,,1648
100097145,10004859,10006356,44,44,AF/IN,,,1614,BF/IN,,,1648
100097148,10004859,10007175,43,43,AF/IN,,,1613,BF/IN,,,1645
100097150,10004859,10008086,27,27,AF/IN,,,1613,BF/IN,,,1646
100097152,10004859,10008966,11,11,AF/IN,,,1613,BF/IN,,,1648
100097155,10004859,10010572,82,82,AF/IN,,,1613,BF/IN,,,1648
100097160,10004859,10011414,26,26,AF/IN,,,1613,BF/IN,,,1648
100097163,10004859,10011671,55,55,AF/IN,,,1630,BF/IN,,,1648
100097166,10004860,10005012,12,12,AF/IN,,,1609,BF/IN,,,1627
100097169,10004860,10010572,20,20,AF/IN,,,1600,BF/IN,,,1627
100097171,10004860,10011119,52,52,AF/IN,,,1579,BF/IN,,,1618
100097174,10004861,10005133,50,50,AF/IN,,,1633,BF/IN,,,1656
100097177,10004861,10006666,18,18,AF/IN,,,1655,BF/IN,,,1675
100097183,10004861,10011670,44,44,AF/IN,,,1617,BF/IN,,,1649
100097185,10004862,10005407,38,38,AF/IN,,,1663,BF/IN,,,1722
100097188,10004862,10006437,71,71,AF/IN,,,1692,BF/IN,,,1725
100097191,10004862,10011666,35,35,AF/IN,,,1665,BF/IN,,,1714
100097194,10004862,10012559,48,48,AF/IN,,,1663,BF/IN,,,1706
100097195,10004862,10012910,39,39,AF/IN,,,1663,BF/IN,,,1716
100097196,10004863,10007546,28,28,AF/IN,,,1630,BF/IN,,,1671
100097197,10004863,10007807,12,12,AF/IN,,,1630,BF/IN,,,1671
100097207,10004864,10009717,35,35,AF/IN,,,1520,BF/IN,,,1576
100097210,10004864,10010755,32,32,AF/IN,,,1520,BF/IN,,,1584
100097213,10004864,10012122,82,82,AF/IN,,,1516,BF/IN,,,1558
100097215,10004864,10012316,48,48,AF/IN,,,1516,BF/IN,,,1562
100097217,10004864,10012841,13,13,AF/IN,,,1516,BF/IN,,,1579
100097223,10004865,10010078,16,16,AF/IN,,,1586,BF/IN,,,1602
100097225,10004865,10010733,35,35,AF/IN,,,1549,BF/IN,,,1602
100097228,10004865,10011093,18,18,AF/IN,,,1563,BF/IN,,,1602
100097231,10004865,10011681,26,26,AF/IN,,,1566,BF/IN,,,1602
100097234,10004865,10012492,36,36,AF/IN,,,1532,BF/IN,,,1590
100097236,10004865,10012754,45,45,AF/IN,,,1507,BF/IN,,,1602
100097239,10004867,10008079,11,11,AF/IN,,,1639,BF/IN,,,1700
100097242,10004867,10009504,75,75,AF/IN,,,1634,BF/IN,,,1698
100097245,10004867,10010958,49,49,AF/IN,,,1625,BF/IN,,,1689
100097250,10004869,10005550,21,21,AF/IN,,,1661,BF/IN,,,1708
100097253,10004869,10007231,33,33,AF/IN,,,1679,BF/IN,,,1708
100097256,10004870,10005803,36,36,AF/IN,,,1631,BF/IN,,,1696
100097259,10004870,10009192,15,15,AF/IN,,,1636,BF/IN,,,1709
100097261,10004870,10010599,18,18,AF/IN,,,1674,BF/IN,,,1709
100097264,10004870,10013209,30,30,AF/IN,,,1665,BF/IN,,,1709
100097267,10004871,10013079,69,69,AF/IN,,,1470,BF/IN,,,1530
100097270,10004872,10006102,52,52,AF/IN,,,1644,BF/IN,,,1685
100097272,10004872,10006616,13,13,AF/IN,,,1644,BF/IN,,,1663
100097278,10004872,10008476,40,40,AF/IN,,,1644,BF/IN,,,1685
100097280,10004872,10009069,12,12,AF/IN,,,1649,BF/IN,,,1685
100097285,10004872,10011198,34,34,AF/IN,,,1672,BF/IN,,,1685
100097288,10004872,10012876,18,18,AF/IN,,,1644,BF/IN,,,1685
100097290,10004872,10013007,15,15,AF/IN,,,1644,BF/IN,,,1676
100097293,10004874,10006339,21,21,AF/IN,,,1678,BF/IN,,,1720
100097299,10004874,10013084,45,45,AF/IN,,,1663,BF/IN,,,1695
100097301,10004875,10005393,12,12,AF/IN,,,1636,BF/IN,,,1680
100097304,10004875,10005634,11,11,AF/IN,,,1636,BF/IN,,,1657
100097307,10004875,10006193,56,56,AF/IN,,,1641,BF/IN,,,1680
100097313,10004875,10007538,24,24,AF/IN,,,1636,BF/IN,,,1680
100097315,10004875,10008219,56,56,AF/IN,,,1636,BF/IN,,,1680
100097318,10004875,10008468,83,83,AF/IN,,,1636,BF/IN,,,1680
100097321,10004875,10009216,24,24,AF/IN,,,1636,BF/IN,,,1679
100097324,10004875,10009531,16,16,AF/IN,,,1644,BF/IN,,,1680
100097326,10004875,10010394,38,38,AF/IN,,,1636,BF/IN,,,1680
100097329,10004875,10010888,11,11,AF/IN,,,1636,BF/IN,,,1680
100097332,10004875,10011389,83,83,AF/IN,,,1636,BF/IN,,,1680
100097335,10004875,10011896,24,24,AF/IN,,,1658,BF/IN,,,1680
100097340,10004875,10012799,26,26,AF/IN,,,1636,BF/IN,,,1680
100097343,10004875,10012887,75,75,AF/IN,,,1636,BF/IN,,,1672
100097345,10004875,10012939,14,14,AF/IN,,,1636,BF/IN,,,1673
100097347,10004875,10013139,17,17,AF/IN,,,1636,BF/IN,,,1658
100097350,10004877,10004907,52,52,AF/IN,,,1585,BF/IN,,,1608
100097353,10004877,10007166,44,44,AF/IN,,,1626,BF/IN,,,1661
100097355,10004877,10010029,38,38,AF/IN,,,1585,BF/IN,,,1643
100097358,10004877,10010858,30,30,AF/IN,,,1599,BF/IN,,,1658
100097361,10004877,10011414,18,18,AF/IN,,,1598,BF/IN,,,1661
100097366,10004877,10012002,48,48,AF/IN,,,1595,BF/IN,,,1661
100097369,10004877,10012693,18,18,AF/IN,,,1593,BF/IN,,,1641
100097371,10004877,10012984,34,34,AF/IN,,,1585,BF/IN,,,1646
100097375,10004878,10007616,60,60,AF/IN,,,1617,BF/IN,,,1657
100097378,10004878,10010266,19,19,AF/IN,,,1630,BF/IN,,,1660
100097380,10004878,10012693,16,16,AF/IN,,,1610,BF/IN,,,1641
100097383,10004879,10012943,74,74,AF/IN,,,1695,BF/IN,,,1750
100097386,10004880,10005463,43,43,AF/IN,,,1563,BF/IN,,,1615
100097389,10004880,10005792,44,44,AF/IN,,,1583,BF/IN,,,1615
100097394,10004880,10007713,40,40,AF/IN,,,1562,BF/IN,,,1608
100097397,10004880,10008194,55,55,AF/IN,,,1562,BF/IN,,,1614
100097400,10004880,10011151,54,54,AF/IN,,,1562,BF/IN,,,1615
100097402,10004880,10011372,21,21,AF/IN,,,1562,BF/IN,,,1599
100097405,10004880,10011681,62,62,AF/IN,,,1566,BF/IN,,,1615
100097406,10004880,10012117,42,42,AF/IN,,,1562,BF/IN,,,1603
100097410,10004882,10006223,40,40,AF/IN,,,1610,BF/IN,,,1645
100097414,10004882,10007079,24,24,AF/IN,,,1595,BF/IN,,,1649
100097415,10004882,10007285,44,44,AF/IN,,,1607,BF/IN,,,1649
100097420,10004882,10008563,43,43,AF/IN,,,1617,BF/IN,,,1649
100097423,10004882,10009875,44,44,AF/IN,,,1608,BF/IN,,,1642
100097429,10004882,10011627,49,49,AF/IN,,,1595,BF/IN,,,1649
100097431,10004882,10011681,56,56,AF/IN,,,1595,BF/IN,,,1625
100097434,10004882,10012568,12,12,AF/IN,,,1640,BF/IN,,,1649
100097437,10004883,10004899,75,75,AF/IN,,,1617,BF/IN,,,1675
